superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
0,-77,-76,-80,-100,-66,-77,-54,-62,-64,-73,2,0,0
1,-77,-76,-80,-87,-66,-76,-54,-62,-64,-71,2,0,0
2,-78,-75,-80,-100,-66,-76,-53,-62,-64,-72,2,0,0
4,-77,-75,-82,-88,-66,-74,-54,-62,-64,-72,2,0,0
5,-77,-75,-81,-100,-67,-74,-54,-63,-63,-71,2,0,0
6,-78,-76,-81,-100,-67,-74,-53,-62,-64,-73,2,0,0
7,-77,-76,-81,-100,-68,-75,-54,-62,-64,-72,2,0,0
8,-77,-76,-82,-90,-67,-74,-54,-62,-64,-72,2,0,0
9,-77,-77,-80,-87,-67,-73,-53,-62,-64,-72,2,0,0
10,-76,-76,-80,-100,-67,-73,-53,-62,-64,-73,2,0,0
11,-77,-76,-80,-100,-68,-74,-54,-62,-64,-72,2,0,0
12,-77,-76,-81,-100,-68,-75,-53,-62,-64,-73,2,0,0
13,-77,-76,-80,-89,-66,-75,-54,-62,-64,-72,2,0,0
14,-78,-76,-80,-100,-68,-76,-54,-62,-63,-72,2,0,0
15,-78,-76,-81,-88,-68,-75,-54,-62,-63,-72,2,0,0
16,-78,-76,-81,-100,-66,-75,-53,-62,-64,-72,2,0,0
17,-78,-76,-81,-100,-68,-74,-53,-62,-64,-73,2,0,0
18,-77,-75,-81,-100,-67,-74,-54,-62,-64,-72,2,0,0
19,-78,-77,-80,-100,-67,-74,-54,-62,-63,-72,2,0,0
20,-78,-77,-79,-100,-66,-73,-53,-62,-64,-72,2,0,0
21,-79,-77,-80,-100,-66,-73,-54,-62,-63,-72,2,0,0
22,-100,-100,-100,-100,-100,-100,-54,-63,-63,-72,2,0,0
23,-79,-77,-80,-100,-67,-74,-53,-62,-64,-72,2,0,0
24,-78,-76,-79,-100,-67,-74,-54,-62,-64,-72,2,0,0
25,-77,-76,-81,-100,-67,-74,-54,-62,-64,-72,2,0,0
26,-77,-76,-79,-100,-68,-76,-54,-62,-64,-72,2,0,0
27,-77,-77,-79,-100,-68,-74,-53,-62,-63,-73,2,0,0
28,-77,-76,-79,-100,-67,-76,-54,-62,-64,-72,2,0,0
29,-78,-76,-80,-100,-68,-74,-54,-61,-63,-72,2,0,0
30,-78,-76,-79,-100,-68,-75,-54,-62,-64,-72,2,0,0
31,-78,-75,-79,-100,-68,-74,-53,-62,-64,-73,2,0,0
32,-78,-76,-79,-100,-67,-75,-54,-62,-63,-71,2,0,0
33,-77,-76,-79,-100,-67,-75,-53,-62,-63,-72,2,0,0
34,-77,-77,-79,-100,-67,-75,-54,-62,-63,-73,2,0,0
35,-78,-76,-80,-100,-67,-75,-54,-62,-64,-71,2,0,0
36,-78,-76,-79,-100,-67,-76,-54,-62,-63,-72,2,0,0
37,-78,-76,-79,-100,-67,-76,-53,-62,-63,-72,2,0,0
38,-78,-76,-80,-100,-67,-76,-54,-62,-63,-72,2,0,0
39,-79,-77,-80,-86,-66,-73,-54,-62,-63,-72,2,0,0
40,-79,-77,-81,-100,-67,-75,-54,-62,-63,-72,2,0,0
41,-79,-77,-79,-100,-67,-76,-53,-62,-64,-71,2,0,0
42,-79,-78,-80,-100,-66,-75,-54,-62,-63,-71,2,0,0
43,-79,-77,-79,-87,-67,-75,-53,-62,-63,-71,2,0,0
44,-78,-78,-79,-100,-67,-74,-53,-62,-63,-72,2,0,0
45,-77,-77,-79,-86,-66,-75,-54,-62,-64,-72,2,0,0
46,-76,-77,-79,-100,-66,-73,-54,-62,-63,-72,2,0,0
47,-77,-77,-79,-87,-66,-76,-54,-62,-64,-72,2,0,0
48,-79,-79,-80,-100,-66,-74,-53,-62,-63,-73,2,0,0
49,-77,-78,-80,-100,-67,-76,-54,-62,-64,-71,2,0,0
50,-77,-77,-81,-100,-67,-74,-53,-62,-63,-71,2,0,0
51,-78,-79,-80,-100,-66,-75,-54,-62,-64,-100,2,0,0
52,-78,-78,-81,-100,-66,-76,-53,-62,-64,-72,2,0,0
53,-78,-79,-81,-100,-67,-75,-55,-62,-64,-73,2,0,0
54,-78,-77,-81,-100,-66,-75,-53,-62,-64,-73,2,0,0
55,-78,-77,-80,-100,-67,-74,-54,-62,-64,-72,2,0,0
56,-77,-77,-81,-100,-67,-74,-54,-62,-64,-72,2,0,0
57,-79,-78,-79,-100,-67,-75,-54,-62,-63,-72,2,0,0
58,-78,-77,-79,-100,-66,-76,-53,-63,-63,-72,2,0,0
59,-78,-76,-81,-100,-66,-74,-53,-62,-63,-72,2,0,0
60,-78,-76,-79,-100,-67,-74,-54,-62,-63,-71,2,0,0
61,-79,-76,-79,-100,-66,-74,-54,-62,-63,-72,2,0,0
62,-78,-76,-79,-100,-66,-75,-54,-62,-64,-72,2,0,0
63,-79,-75,-80,-100,-66,-74,-53,-62,-63,-72,2,0,0
64,-78,-77,-77,-100,-67,-75,-54,-62,-63,-71,2,0,0
65,-78,-76,-79,-100,-67,-75,-53,-62,-63,-73,2,0,0
66,-78,-75,-80,-89,-67,-74,-54,-62,-63,-70,2,0,0
67,-78,-75,-81,-100,-67,-73,-53,-62,-63,-71,2,0,0
68,-78,-76,-79,-100,-67,-73,-53,-61,-63,-73,2,0,0
69,-100,-100,-100,-100,-100,-73,-53,-62,-63,-71,2,0,0
70,-78,-77,-79,-100,-66,-73,-54,-62,-63,-72,2,0,0
71,-79,-76,-80,-100,-66,-72,-53,-62,-63,-72,2,0,0
72,-78,-77,-80,-100,-67,-72,-54,-62,-63,-72,2,0,0
73,-78,-76,-80,-100,-66,-74,-54,-62,-63,-72,2,0,0
74,-79,-77,-79,-100,-66,-73,-54,-62,-63,-73,2,0,0
75,-78,-77,-79,-100,-66,-74,-53,-62,-63,-72,2,0,0
76,-77,-77,-79,-100,-65,-72,-54,-62,-63,-71,2,0,0
77,-77,-77,-78,-100,-66,-72,-54,-62,-63,-71,2,0,0
78,-78,-77,-78,-90,-66,-72,-54,-62,-63,-72,2,0,0
79,-77,-77,-77,-100,-66,-74,-54,-62,-64,-71,2,0,0
80,-77,-79,-79,-88,-66,-73,-53,-61,-63,-71,2,0,0
81,-77,-80,-79,-100,-66,-74,-54,-62,-63,-71,2,0,0
82,-78,-80,-80,-100,-67,-73,-54,-62,-63,-73,2,0,0
83,-77,-79,-79,-88,-67,-74,-53,-62,-63,-70,2,0,0
84,-78,-81,-80,-100,-66,-75,-53,-61,-63,-71,2,0,0
85,-77,-83,-79,-100,-66,-73,-53,-61,-64,-72,2,0,0
86,-78,-82,-80,-100,-67,-75,-53,-62,-63,-71,2,0,0
87,-78,-84,-78,-100,-67,-77,-54,-62,-63,-71,2,0,0
88,-78,-81,-79,-100,-65,-74,-52,-62,-63,-71,2,0,0
89,-77,-80,-79,-88,-66,-75,-53,-62,-64,-71,2,0,0
90,-77,-80,-78,-89,-67,-74,-53,-62,-64,-71,2,0,0
91,-78,-80,-79,-100,-66,-73,-54,-61,-64,-72,2,0,0
92,-78,-80,-78,-100,-66,-74,-53,-62,-64,-71,2,0,0
93,-77,-80,-78,-100,-66,-74,-53,-62,-64,-69,2,0,0
94,-78,-79,-81,-83,-66,-74,-54,-63,-63,-71,2,0,0
95,-77,-78,-78,-88,-66,-74,-53,-62,-64,-71,2,0,0
96,-77,-79,-79,-100,-67,-74,-54,-63,-65,-72,2,0,0
97,-78,-79,-78,-100,-66,-73,-53,-62,-64,-71,2,0,0
98,-100,-100,-100,-100,-65,-100,-53,-62,-64,-71,2,0,0
99,-77,-79,-80,-89,-66,-75,-53,-62,-64,-73,2,0,0
100,-77,-81,-77,-100,-66,-73,-54,-100,-63,-71,2,0,0
101,-78,-80,-79,-100,-67,-72,-53,-62,-63,-71,2,0,0
102,-78,-81,-79,-100,-66,-72,-53,-62,-63,-71,2,0,0
103,-78,-78,-81,-100,-67,-72,-52,-62,-63,-71,2,0,0
104,-78,-80,-79,-100,-67,-73,-54,-62,-63,-70,2,0,0
105,-77,-80,-79,-100,-65,-73,-53,-62,-64,-70,2,0,0
106,-77,-79,-79,-100,-66,-74,-53,-62,-64,-71,2,0,0
107,-77,-78,-78,-88,-66,-75,-53,-63,-64,-70,2,0,0
108,-77,-78,-79,-100,-66,-76,-54,-62,-64,-71,2,0,0
109,-100,-100,-100,-100,-100,-100,-52,-62,-63,-71,2,0,0
110,-78,-79,-79,-100,-66,-76,-54,-63,-64,-71,2,0,0
111,-78,-80,-79,-85,-66,-74,-54,-63,-63,-71,2,0,0
112,-78,-81,-79,-85,-66,-74,-53,-62,-64,-73,2,0,0
113,-77,-81,-79,-85,-66,-74,-54,-63,-64,-71,2,0,0
114,-78,-81,-79,-100,-66,-73,-53,-62,-63,-71,2,0,0
115,-79,-82,-79,-85,-66,-75,-53,-64,-63,-71,2,0,0
116,-79,-79,-80,-85,-66,-74,-53,-62,-65,-72,2,0,0
117,-78,-77,-79,-84,-66,-76,-54,-62,-64,-71,2,0,0
118,-78,-78,-80,-100,-65,-74,-53,-62,-64,-71,2,0,0
119,-78,-79,-79,-100,-64,-75,-53,-62,-65,-71,2,0,0
120,-78,-78,-80,-88,-65,-75,-53,-62,-64,-71,2,0,0
121,-77,-77,-80,-100,-65,-74,-54,-63,-65,-70,2,0,0
122,-78,-78,-79,-100,-64,-75,-53,-62,-65,-70,2,0,0
123,-78,-78,-80,-100,-64,-76,-53,-62,-64,-72,2,0,0
124,-79,-76,-81,-100,-66,-76,-53,-63,-64,-71,2,0,0
125,-79,-76,-81,-87,-66,-76,-54,-62,-64,-71,2,0,0
126,-78,-76,-80,-88,-66,-75,-53,-63,-64,-72,2,0,0
127,-100,-100,-100,-100,-100,-100,-54,-100,-100,-72,2,0,0
128,-78,-77,-81,-100,-66,-73,-54,-63,-65,-73,2,0,0
129,-79,-78,-81,-100,-65,-73,-54,-63,-65,-73,2,0,0
130,-78,-77,-81,-100,-65,-74,-53,-63,-66,-73,2,0,0
131,-78,-76,-81,-100,-66,-74,-52,-62,-66,-72,2,0,0
132,-78,-76,-81,-100,-65,-75,-53,-63,-65,-72,2,0,0
133,-78,-76,-84,-88,-66,-74,-53,-62,-64,-73,2,0,0
134,-79,-77,-82,-86,-67,-75,-54,-63,-65,-72,2,0,0
135,-80,-78,-100,-86,-66,-73,-52,-62,-64,-73,2,0,0
136,-79,-78,-82,-100,-65,-74,-53,-62,-64,-75,2,0,0
137,-79,-78,-78,-100,-65,-74,-53,-62,-64,-75,2,0,0
138,-79,-79,-80,-100,-65,-77,-53,-62,-64,-71,2,0,0
139,-79,-76,-81,-86,-67,-74,-52,-62,-64,-74,2,0,0
140,-78,-76,-78,-100,-66,-75,-53,-61,-64,-73,2,0,0
141,-79,-75,-80,-100,-67,-76,-53,-62,-64,-71,2,0,0
142,-81,-75,-81,-100,-67,-75,-54,-61,-64,-73,2,0,0
143,-81,-76,-83,-100,-66,-74,-52,-62,-64,-71,2,0,0
144,-78,-74,-80,-100,-66,-74,-53,-61,-64,-71,2,0,0
145,-78,-72,-84,-100,-67,-74,-54,-62,-64,-71,2,0,0
146,-81,-73,-84,-87,-68,-78,-54,-62,-64,-72,2,0,0
147,-79,-73,-80,-85,-67,-79,-53,-62,-64,-73,2,0,0
148,-77,-73,-83,-100,-67,-74,-53,-61,-64,-73,2,0,0
149,-79,-76,-84,-88,-67,-74,-53,-62,-64,-73,2,0,0
150,-78,-76,-84,-100,-67,-75,-54,-62,-64,-76,2,0,0
151,-79,-75,-83,-100,-67,-74,-54,-62,-63,-73,2,0,0
152,-78,-74,-84,-100,-66,-72,-53,-62,-64,-72,2,0,0
153,-77,-75,-79,-100,-66,-73,-53,-62,-64,-73,2,0,0
154,-78,-74,-81,-100,-67,-74,-53,-62,-64,-73,2,0,0
155,-77,-75,-82,-100,-67,-75,-54,-62,-64,-71,2,0,0
156,-100,-100,-100,-100,-100,-100,-53,-62,-64,-100,2,0,0
157,-78,-75,-81,-100,-67,-75,-54,-62,-64,-73,2,0,0
158,-79,-75,-81,-100,-67,-74,-53,-63,-64,-73,2,0,0
159,-78,-75,-83,-100,-66,-76,-54,-62,-64,-71,2,0,0
160,-79,-74,-83,-100,-66,-74,-53,-62,-64,-72,2,0,0
161,-77,-74,-83,-100,-66,-76,-53,-62,-64,-73,2,0,0
162,-77,-74,-85,-100,-66,-76,-54,-62,-64,-73,2,0,0
163,-77,-74,-83,-100,-66,-74,-54,-62,-64,-75,2,0,0
164,-100,-100,-100,-100,-66,-100,-52,-62,-65,-73,2,0,0
165,-78,-75,-83,-100,-67,-74,-53,-62,-64,-72,2,0,0
166,-78,-74,-83,-100,-67,-74,-54,-62,-64,-73,2,0,0
167,-79,-75,-82,-100,-67,-74,-53,-62,-64,-74,2,0,0
168,-77,-75,-83,-100,-66,-77,-54,-62,-65,-75,2,0,0
169,-79,-76,-83,-100,-67,-75,-53,-62,-64,-72,2,0,0
170,-77,-74,-82,-100,-67,-75,-53,-62,-65,-72,2,0,0
171,-77,-75,-82,-89,-67,-74,-53,-62,-64,-74,2,0,0
172,-77,-75,-82,-100,-67,-75,-54,-62,-65,-72,2,0,0
173,-77,-75,-82,-100,-67,-76,-53,-61,-64,-73,2,0,0
174,-100,-100,-100,-100,-67,-76,-53,-62,-64,-73,2,0,0
175,-78,-100,-81,-100,-67,-76,-53,-62,-64,-73,2,0,0
176,-78,-75,-81,-100,-67,-76,-54,-62,-64,-72,2,0,0
177,-78,-75,-82,-100,-67,-75,-53,-62,-64,-73,2,0,0
178,-75,-74,-82,-100,-66,-75,-53,-62,-64,-73,2,0,0
179,-77,-75,-81,-85,-66,-74,-53,-62,-65,-74,2,0,0
180,-77,-75,-81,-88,-66,-74,-54,-61,-64,-73,2,0,0
181,-77,-74,-82,-86,-67,-74,-53,-62,-64,-74,2,0,0
182,-77,-75,-82,-100,-66,-73,-54,-62,-64,-74,2,0,0
183,-78,-75,-82,-87,-66,-74,-54,-62,-64,-75,2,0,0
184,-77,-75,-81,-100,-66,-73,-53,-62,-64,-74,2,0,0
185,-77,-75,-82,-100,-67,-75,-53,-62,-64,-73,2,0,0
186,-77,-75,-84,-89,-66,-73,-53,-62,-64,-73,2,0,0
187,-78,-74,-82,-100,-66,-76,-53,-61,-64,-74,2,0,0
188,-77,-74,-82,-100,-66,-76,-53,-62,-64,-76,2,0,0
189,-76,-74,-82,-100,-66,-80,-54,-62,-64,-74,2,0,0
190,-77,-74,-82,-100,-66,-76,-53,-61,-64,-75,2,0,0
191,-77,-75,-82,-100,-66,-77,-53,-62,-64,-75,2,0,0
192,-77,-74,-84,-87,-67,-74,-53,-62,-64,-75,2,0,0
193,-77,-76,-82,-100,-67,-72,-54,-62,-64,-72,2,0,0
194,-78,-76,-83,-100,-66,-71,-53,-62,-64,-73,2,0,0
195,-78,-75,-83,-100,-66,-72,-53,-61,-64,-73,2,0,0
196,-77,-74,-82,-100,-65,-74,-53,-61,-65,-73,2,0,0
197,-77,-73,-82,-100,-66,-74,-54,-61,-64,-73,2,0,0
198,-78,-74,-81,-100,-66,-74,-53,-62,-64,-73,2,0,0
199,-79,-74,-83,-100,-66,-73,-54,-62,-64,-74,2,0,0
200,-78,-73,-83,-100,-66,-72,-54,-62,-64,-73,2,0,0
201,-79,-74,-81,-100,-65,-75,-54,-62,-64,-74,2,0,0
202,-79,-74,-81,-100,-65,-75,-53,-62,-64,-73,2,0,0
203,-100,-100,-100,-100,-65,-73,-53,-62,-64,-72,2,0,0
204,-77,-74,-82,-100,-64,-73,-53,-62,-65,-72,2,0,0
205,-78,-74,-83,-100,-65,-72,-53,-62,-64,-74,2,0,0
206,-77,-74,-82,-100,-65,-72,-54,-62,-65,-74,2,0,0
207,-100,-73,-84,-100,-65,-72,-53,-61,-64,-73,2,0,0
208,-77,-74,-84,-100,-65,-73,-54,-62,-64,-73,2,0,0
209,-77,-74,-100,-100,-65,-72,-53,-61,-64,-74,2,0,0
210,-77,-73,-85,-100,-65,-74,-53,-62,-64,-73,2,0,0
211,-77,-74,-86,-100,-65,-73,-53,-61,-64,-73,2,0,0
212,-77,-74,-85,-100,-65,-74,-53,-61,-64,-74,2,0,0
213,-78,-73,-85,-86,-65,-74,-53,-62,-64,-73,2,0,0
214,-78,-73,-85,-88,-65,-74,-54,-61,-64,-73,2,0,0
215,-78,-73,-84,-100,-65,-74,-53,-62,-64,-74,2,0,0
216,-78,-73,-84,-87,-65,-74,-53,-62,-64,-73,2,0,0
217,-77,-73,-84,-87,-65,-74,-54,-62,-64,-72,2,0,0
218,-78,-74,-84,-87,-65,-74,-54,-62,-64,-73,2,0,0
219,-77,-74,-84,-87,-66,-74,-52,-62,-64,-73,2,0,0
220,-77,-74,-85,-100,-65,-73,-53,-62,-65,-72,2,0,0
221,-78,-74,-84,-100,-65,-74,-53,-62,-64,-72,2,0,0
222,-78,-74,-84,-100,-65,-73,-53,-62,-64,-73,2,0,0
223,-77,-74,-85,-86,-65,-74,-53,-62,-65,-73,2,0,0
224,-78,-74,-85,-88,-65,-73,-53,-61,-64,-72,2,0,0
225,-77,-74,-84,-100,-66,-74,-53,-62,-65,-73,2,0,0
226,-78,-73,-84,-87,-66,-74,-53,-62,-64,-74,2,0,0
227,-77,-74,-84,-87,-66,-75,-53,-61,-64,-72,2,0,0
228,-77,-73,-84,-100,-66,-74,-53,-61,-64,-73,2,0,0
229,-77,-74,-84,-100,-66,-75,-53,-61,-64,-75,2,0,0
230,-78,-73,-84,-86,-66,-74,-53,-62,-64,-73,2,0,0
231,-78,-73,-84,-100,-66,-74,-54,-61,-64,-73,2,0,0
232,-78,-73,-84,-87,-65,-74,-52,-61,-64,-73,2,0,0
233,-78,-74,-84,-100,-65,-74,-53,-61,-64,-74,2,0,0
234,-78,-73,-85,-100,-65,-74,-54,-62,-64,-72,2,0,0
235,-78,-73,-84,-100,-65,-74,-54,-62,-64,-74,2,0,0
236,-78,-74,-84,-88,-66,-74,-52,-62,-64,-74,2,0,0
237,-78,-74,-85,-88,-66,-73,-53,-61,-64,-72,2,0,0
238,-78,-74,-84,-100,-66,-74,-54,-62,-64,-72,2,0,0
239,-78,-74,-84,-100,-65,-74,-53,-61,-64,-74,2,0,0
240,-78,-74,-84,-86,-66,-75,-53,-61,-65,-73,2,0,0
241,-78,-74,-85,-88,-66,-74,-53,-61,-64,-73,2,0,0
242,-78,-74,-85,-100,-66,-75,-53,-62,-64,-73,2,0,0
243,-78,-74,-85,-100,-66,-75,-53,-61,-64,-75,2,0,0
244,-77,-74,-83,-100,-66,-75,-53,-61,-64,-74,2,0,0
245,-77,-73,-86,-100,-65,-74,-53,-61,-64,-74,2,0,0
246,-77,-73,-85,-100,-66,-74,-53,-61,-64,-75,2,0,0
247,-78,-74,-100,-100,-66,-74,-53,-61,-64,-74,2,0,0
248,-77,-74,-87,-100,-65,-76,-54,-61,-64,-73,2,0,0
249,-78,-74,-84,-87,-65,-75,-53,-62,-64,-73,2,0,0
250,-77,-73,-80,-100,-66,-73,-53,-61,-64,-74,2,0,0
251,-78,-73,-83,-87,-66,-76,-54,-62,-64,-73,2,0,0
252,-80,-73,-84,-100,-65,-76,-54,-61,-64,-74,2,0,0
253,-80,-73,-84,-100,-66,-75,-53,-62,-64,-73,2,0,0
254,-80,-73,-88,-87,-66,-75,-54,-62,-64,-73,2,0,0
255,-79,-73,-84,-87,-66,-74,-54,-62,-64,-73,2,0,0
256,-79,-72,-81,-100,-67,-74,-54,-62,-64,-74,2,0,0
257,-77,-73,-86,-100,-67,-74,-54,-62,-64,-74,2,0,0
258,-78,-74,-82,-85,-66,-75,-53,-62,-64,-74,2,0,0
259,-79,-74,-81,-87,-65,-76,-54,-62,-63,-74,2,0,0
260,-81,-75,-80,-88,-66,-77,-53,-62,-64,-74,2,0,0
261,-79,-74,-80,-91,-67,-77,-54,-62,-64,-72,2,0,0
262,-79,-74,-83,-100,-67,-75,-53,-62,-63,-73,2,0,0
263,-77,-74,-100,-100,-67,-75,-53,-61,-64,-73,2,0,0
264,-77,-73,-100,-100,-69,-76,-53,-61,-100,-73,2,0,0
265,-78,-74,-84,-100,-67,-76,-54,-62,-64,-72,2,0,0
266,-78,-74,-83,-100,-66,-77,-53,-61,-63,-72,2,0,0
267,-79,-73,-83,-100,-65,-76,-53,-62,-64,-76,2,0,0
268,-77,-72,-83,-100,-66,-75,-53,-62,-64,-74,2,0,0
269,-77,-72,-80,-100,-67,-100,-54,-62,-64,-74,2,0,0
270,-78,-72,-83,-100,-68,-78,-52,-62,-65,-73,2,0,0
271,-78,-73,-84,-90,-67,-75,-54,-62,-64,-73,2,0,0
272,-78,-72,-83,-100,-68,-78,-54,-62,-63,-72,2,0,0
273,-80,-74,-82,-100,-67,-100,-53,-62,-63,-72,2,0,0
274,-80,-73,-82,-100,-67,-75,-53,-62,-64,-73,2,0,0
275,-78,-73,-84,-100,-66,-74,-53,-62,-64,-70,2,0,0
276,-77,-74,-79,-100,-68,-77,-53,-62,-64,-72,2,0,0
277,-78,-74,-82,-100,-68,-76,-53,-61,-65,-74,2,0,0
278,-77,-73,-84,-100,-67,-79,-54,-62,-64,-73,2,0,0
279,-78,-72,-83,-100,-67,-77,-54,-61,-64,-73,2,0,0
280,-80,-73,-83,-100,-67,-77,-53,-62,-65,-75,2,0,0
281,-79,-73,-83,-100,-68,-75,-53,-61,-64,-76,2,0,0
282,-78,-72,-82,-100,-68,-78,-54,-62,-64,-73,2,0,0
283,-78,-73,-82,-100,-68,-77,-53,-62,-65,-75,2,0,0
284,-77,-72,-82,-100,-67,-75,-53,-61,-64,-75,2,0,0
285,-77,-72,-82,-100,-66,-74,-53,-62,-65,-73,2,0,0
286,-79,-72,-83,-100,-67,-74,-54,-62,-65,-73,2,0,0
287,-78,-72,-82,-100,-68,-74,-53,-62,-65,-73,2,0,0
288,-78,-73,-82,-100,-67,-73,-53,-62,-65,-72,2,0,0
289,-78,-73,-82,-100,-67,-73,-54,-62,-65,-73,2,0,0
290,-78,-73,-82,-100,-67,-73,-54,-62,-65,-73,2,0,0
291,-78,-74,-82,-100,-67,-74,-53,-62,-64,-72,2,0,0
292,-79,-74,-83,-100,-66,-72,-53,-62,-65,-71,2,0,0
293,-79,-75,-80,-100,-66,-73,-54,-62,-64,-70,2,0,0
294,-78,-75,-82,-100,-66,-73,-54,-62,-64,-72,2,0,0
295,-77,-76,-81,-100,-66,-74,-54,-62,-64,-72,2,0,0
296,-78,-77,-82,-100,-64,-74,-53,-62,-64,-70,2,0,0
297,-76,-75,-81,-100,-66,-75,-53,-62,-64,-70,2,0,0
298,-78,-75,-81,-100,-67,-75,-53,-62,-65,-71,2,0,0
299,-77,-76,-81,-100,-68,-75,-54,-62,-63,-70,2,0,0
300,-77,-76,-81,-100,-67,-74,-53,-61,-64,-72,2,0,0
301,-77,-76,-80,-100,-67,-76,-53,-61,-64,-73,2,0,0
302,-77,-76,-81,-100,-68,-75,-53,-62,-64,-71,2,0,0
303,-77,-76,-80,-100,-68,-74,-54,-61,-64,-72,2,0,0
304,-78,-76,-80,-100,-67,-75,-53,-62,-63,-72,2,0,0
305,-78,-76,-80,-100,-67,-76,-54,-62,-63,-71,2,0,0
306,-77,-76,-80,-100,-67,-75,-54,-62,-63,-71,2,0,0
307,-78,-76,-80,-100,-67,-75,-54,-62,-64,-72,2,0,0
308,-77,-76,-80,-100,-67,-75,-53,-62,-64,-72,2,0,0
309,-77,-76,-80,-100,-66,-74,-53,-61,-64,-72,2,0,0
310,-77,-76,-80,-100,-68,-74,-54,-62,-64,-71,2,0,0
311,-77,-76,-80,-100,-67,-74,-54,-61,-64,-72,2,0,0
312,-77,-76,-80,-100,-67,-75,-53,-62,-64,-72,2,0,0
313,-77,-76,-80,-100,-67,-74,-53,-61,-64,-71,2,0,0
314,-77,-77,-79,-100,-67,-75,-54,-62,-64,-100,2,0,0
315,-77,-76,-80,-100,-67,-74,-53,-61,-64,-100,2,0,0
316,-77,-76,-100,-100,-66,-75,-54,-61,-64,-100,2,0,0
317,-77,-76,-100,-100,-66,-74,-53,-61,-64,-100,2,0,0
318,-77,-77,-100,-100,-67,-75,-53,-61,-64,-100,2,0,0
319,-78,-76,-100,-100,-67,-75,-53,-61,-64,-100,2,0,0
320,-77,-77,-100,-100,-67,-75,-54,-61,-63,-100,2,0,0
321,-77,-76,-80,-100,-66,-74,-53,-61,-64,-100,2,0,0
322,-77,-77,-80,-100,-67,-75,-53,-61,-64,-73,2,0,0
323,-77,-77,-80,-100,-67,-75,-54,-62,-64,-71,2,0,0
324,-77,-77,-80,-100,-66,-75,-54,-61,-63,-72,2,0,0
325,-77,-76,-80,-100,-66,-75,-52,-62,-63,-72,2,0,0
326,-77,-76,-80,-100,-67,-75,-54,-61,-64,-72,2,0,0
327,-76,-76,-80,-90,-67,-74,-54,-62,-64,-71,2,0,0
