superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
328,-77,-76,-79,-100,-67,-74,-53,-62,-63,-72,2,0,0
329,-77,-76,-79,-100,-67,-75,-53,-62,-64,-72,2,0,0
330,-76,-76,-80,-100,-67,-74,-53,-61,-64,-71,2,0,0
331,-76,-76,-80,-100,-67,-75,-53,-62,-64,-71,2,0,0
332,-76,-76,-80,-100,-67,-74,-53,-61,-63,-73,2,0,0
333,-76,-76,-80,-100,-67,-75,-54,-62,-64,-71,2,0,0
334,-77,-76,-81,-100,-67,-74,-53,-61,-63,-72,2,0,0
335,-77,-76,-80,-100,-67,-75,-53,-61,-63,-72,2,0,0
336,-77,-76,-80,-100,-67,-75,-53,-61,-63,-72,2,0,0
337,-77,-76,-80,-100,-67,-75,-54,-61,-63,-71,2,0,0
338,-100,-100,-100,-100,-100,-100,-53,-61,-63,-71,2,0,0
339,-77,-76,-80,-100,-67,-76,-53,-62,-63,-72,2,0,0
340,-77,-76,-80,-100,-67,-76,-53,-62,-63,-71,2,0,0
341,-77,-76,-80,-100,-67,-76,-54,-61,-63,-72,2,0,0
342,-77,-76,-80,-100,-67,-75,-53,-62,-63,-72,2,0,0
343,-77,-76,-80,-100,-67,-75,-54,-61,-63,-72,2,0,0
344,-77,-76,-80,-100,-67,-75,-54,-62,-63,-71,2,0,0
345,-77,-76,-80,-100,-67,-75,-54,-61,-63,-72,2,0,0
346,-77,-76,-79,-100,-67,-76,-53,-62,-63,-71,2,0,0
347,-77,-76,-81,-100,-67,-75,-54,-61,-63,-71,2,0,0
348,-77,-77,-80,-100,-67,-75,-54,-62,-63,-71,2,0,0
349,-77,-76,-79,-100,-67,-74,-53,-62,-63,-72,2,0,0
350,-77,-76,-80,-100,-67,-76,-54,-62,-63,-71,2,0,0
351,-77,-76,-80,-100,-66,-74,-53,-61,-63,-72,2,0,0
352,-77,-76,-79,-100,-67,-76,-53,-62,-63,-72,2,0,0
353,-77,-76,-79,-100,-67,-75,-53,-61,-63,-72,2,0,0
354,-77,-76,-79,-100,-67,-76,-54,-62,-63,-71,2,0,0
355,-77,-76,-80,-100,-67,-74,-53,-61,-63,-72,2,0,0
356,-77,-76,-79,-100,-67,-76,-53,-61,-63,-72,2,0,0
357,-77,-75,-79,-100,-67,-75,-53,-61,-63,-71,2,0,0
358,-77,-75,-79,-100,-67,-75,-54,-61,-63,-72,2,0,0
359,-77,-75,-79,-100,-66,-75,-53,-62,-63,-72,2,0,0
360,-77,-75,-80,-100,-67,-76,-54,-61,-63,-72,2,0,0
361,-77,-76,-80,-100,-67,-75,-54,-62,-63,-72,2,0,0
362,-77,-76,-80,-100,-67,-76,-54,-61,-63,-72,2,0,0
363,-77,-76,-79,-100,-66,-76,-53,-62,-63,-72,2,0,0
364,-77,-76,-81,-100,-67,-76,-54,-61,-63,-72,2,0,0
365,-77,-76,-80,-100,-67,-77,-53,-62,-63,-71,2,0,0
366,-77,-76,-80,-100,-67,-76,-53,-61,-63,-72,2,0,0
367,-76,-76,-80,-100,-67,-78,-54,-62,-64,-72,2,0,0
368,-77,-75,-81,-100,-66,-76,-53,-61,-64,-72,2,0,0
369,-77,-75,-80,-100,-67,-78,-54,-62,-64,-72,2,0,0
370,-78,-76,-80,-100,-67,-77,-53,-61,-64,-73,2,0,0
371,-77,-76,-80,-100,-66,-79,-53,-62,-64,-72,2,0,0
372,-77,-75,-81,-100,-67,-77,-53,-61,-63,-72,2,0,0
373,-77,-76,-80,-100,-67,-77,-53,-61,-63,-73,2,0,0
374,-77,-76,-80,-100,-67,-77,-53,-62,-63,-72,2,0,0
375,-77,-77,-80,-100,-67,-76,-54,-61,-63,-72,2,0,0
376,-77,-77,-79,-100,-66,-77,-53,-62,-63,-73,2,0,0
377,-77,-77,-80,-100,-66,-76,-53,-62,-63,-73,2,0,0
378,-76,-76,-80,-100,-66,-76,-54,-62,-63,-72,2,0,0
379,-77,-75,-80,-100,-67,-77,-54,-62,-63,-73,2,0,0
380,-77,-76,-79,-100,-66,-77,-52,-62,-63,-73,2,0,0
381,-77,-75,-79,-100,-66,-75,-53,-61,-63,-72,2,0,0
382,-77,-75,-79,-100,-66,-75,-54,-62,-64,-73,2,0,0
383,-77,-76,-79,-100,-66,-74,-54,-61,-63,-75,2,0,0
384,-76,-76,-79,-100,-66,-76,-54,-62,-64,-74,2,0,0
385,-76,-75,-79,-100,-66,-75,-53,-61,-64,-73,2,0,0
386,-76,-76,-79,-100,-100,-75,-53,-62,-63,-73,2,0,0
387,-77,-75,-79,-100,-66,-75,-53,-61,-63,-73,2,0,0
388,-100,-100,-100,-100,-100,-100,-54,-62,-63,-72,2,0,0
389,-76,-75,-80,-100,-66,-74,-53,-61,-64,-72,2,0,0
390,-77,-76,-79,-100,-66,-76,-53,-61,-64,-74,2,0,0
391,-77,-76,-80,-100,-67,-75,-53,-62,-64,-72,2,0,0
392,-100,-100,-100,-100,-66,-75,-54,-61,-63,-72,2,0,0
393,-77,-75,-78,-100,-66,-76,-53,-62,-63,-73,2,0,0
394,-77,-76,-79,-100,-67,-75,-54,-62,-63,-73,2,0,0
395,-77,-75,-79,-100,-66,-76,-54,-62,-63,-72,2,0,0
396,-78,-75,-80,-100,-66,-75,-54,-62,-63,-73,2,0,0
397,-77,-75,-80,-100,-66,-76,-53,-62,-63,-73,2,0,0
398,-77,-75,-80,-100,-66,-75,-54,-62,-63,-72,2,0,0
399,-77,-75,-79,-100,-66,-75,-54,-62,-63,-72,2,0,0
400,-76,-76,-80,-100,-66,-75,-53,-62,-63,-73,2,0,0
401,-77,-76,-80,-100,-66,-76,-53,-61,-64,-72,2,0,0
402,-77,-76,-80,-100,-66,-75,-53,-61,-64,-72,2,0,0
403,-77,-76,-79,-100,-66,-75,-54,-62,-63,-72,2,0,0
404,-77,-75,-79,-100,-66,-74,-53,-62,-64,-74,2,0,0
405,-77,-75,-79,-100,-66,-75,-53,-61,-64,-72,2,0,0
406,-76,-76,-79,-100,-66,-74,-53,-62,-63,-73,2,0,0
407,-76,-76,-79,-100,-66,-75,-53,-62,-64,-73,2,0,0
408,-77,-75,-80,-100,-66,-76,-53,-62,-63,-73,2,0,0
409,-76,-75,-79,-100,-66,-76,-54,-62,-63,-73,2,0,0
410,-76,-75,-79,-100,-65,-77,-53,-62,-63,-73,2,0,0
411,-76,-76,-79,-100,-66,-78,-53,-61,-63,-74,2,0,0
412,-77,-76,-79,-100,-66,-77,-54,-62,-63,-72,2,0,0
413,-77,-76,-79,-100,-66,-77,-54,-62,-63,-72,2,0,0
414,-77,-75,-100,-100,-66,-76,-53,-62,-63,-72,2,0,0
415,-77,-75,-79,-100,-66,-76,-54,-61,-63,-72,2,0,0
416,-77,-75,-79,-100,-66,-75,-54,-62,-64,-71,2,0,0
417,-77,-75,-79,-89,-66,-76,-54,-62,-63,-73,2,0,0
418,-77,-75,-79,-100,-66,-76,-54,-62,-64,-73,2,0,0
419,-77,-75,-79,-100,-66,-75,-53,-61,-63,-73,2,0,0
420,-77,-75,-79,-87,-66,-75,-54,-62,-64,-72,2,0,0
421,-77,-74,-79,-100,-66,-75,-53,-62,-64,-75,2,0,0
422,-77,-75,-79,-100,-66,-77,-54,-62,-64,-73,2,0,0
423,-76,-73,-80,-100,-66,-76,-54,-61,-64,-72,2,0,0
424,-77,-73,-80,-100,-67,-77,-53,-61,-63,-72,2,0,0
425,-78,-73,-79,-100,-67,-77,-53,-61,-63,-73,2,0,0
426,-77,-74,-80,-100,-67,-77,-54,-61,-64,-71,2,0,0
427,-75,-74,-81,-100,-66,-78,-53,-61,-63,-71,2,0,0
428,-76,-74,-81,-100,-66,-77,-53,-62,-63,-72,2,0,0
429,-77,-74,-82,-100,-66,-77,-53,-62,-63,-72,2,0,0
430,-76,-73,-82,-100,-67,-75,-54,-62,-63,-73,2,0,0
431,-77,-73,-81,-100,-66,-75,-52,-62,-63,-72,2,0,0
432,-76,-73,-82,-100,-67,-75,-53,-62,-63,-72,2,0,0
433,-76,-74,-81,-100,-67,-75,-54,-62,-63,-71,2,0,0
434,-76,-74,-82,-100,-67,-75,-53,-62,-63,-71,2,0,0
435,-100,-100,-100,-100,-100,-100,-54,-62,-63,-71,2,0,0
436,-100,-100,-100,-100,-67,-74,-53,-62,-63,-72,2,0,0
437,-77,-75,-81,-100,-66,-74,-53,-62,-63,-72,2,0,0
438,-76,-75,-81,-100,-66,-74,-53,-61,-63,-73,2,0,0
439,-76,-75,-82,-100,-66,-74,-54,-62,-63,-73,2,0,0
440,-76,-75,-82,-100,-66,-73,-54,-61,-63,-73,2,0,0
441,-76,-75,-81,-100,-66,-74,-53,-62,-64,-74,2,0,0
442,-76,-75,-82,-100,-66,-74,-53,-61,-64,-76,2,0,0
443,-76,-76,-82,-89,-66,-76,-54,-61,-64,-76,2,0,0
444,-77,-75,-82,-89,-66,-76,-100,-62,-64,-75,2,0,0
445,-76,-76,-80,-89,-66,-76,-54,-62,-64,-77,2,0,0
446,-78,-76,-81,-100,-67,-77,-54,-61,-63,-74,2,0,0
447,-81,-76,-80,-100,-67,-75,-56,-61,-63,-72,2,0,0
448,-86,-75,-79,-86,-64,-71,-55,-62,-62,-69,2,0,0
449,-79,-75,-80,-100,-63,-68,-53,-64,-62,-68,2,0,0
450,-74,-78,-78,-100,-64,-70,-54,-68,-62,-69,2,0,0
451,-75,-80,-77,-85,-64,-78,-55,-73,-64,-74,2,0,0
452,-77,-83,-82,-83,-62,-75,-57,-72,-66,-76,2,0,0
453,-72,-78,-100,-100,-72,-88,-57,-65,-63,-79,2,0,0
454,-74,-81,-88,-100,-64,-71,-57,-66,-65,-70,2,0,0
455,-75,-100,-100,-100,-64,-69,-58,-71,-71,-80,2,0,0
456,-76,-72,-84,-83,-68,-66,-56,-69,-64,-79,2,0,0
457,-77,-69,-81,-84,-66,-67,-54,-65,-64,-70,2,0,0
458,-79,-73,-100,-84,-66,-76,-52,-70,-69,-100,2,0,0
459,-100,-76,-88,-86,-64,-100,-51,-65,-67,-77,2,0,0
460,-77,-77,-80,-85,-69,-75,-52,-72,-67,-75,2,0,0
461,-75,-74,-80,-85,-75,-78,-52,-68,-67,-100,2,0,0
462,-78,-71,-81,-77,-74,-71,-53,-76,-67,-69,1,0,1
463,-76,-75,-82,-79,-72,-67,-53,-100,-63,-69,1,0,1
464,-100,-77,-85,-81,-73,-65,-56,-100,-67,-78,1,0,1
465,-79,-72,-100,-76,-69,-74,-55,-100,-64,-73,1,0,1
466,-100,-74,-79,-77,-72,-66,-57,-100,-67,-69,1,0,1
467,-77,-77,-83,-84,-71,-67,-58,-74,-69,-74,1,0,0
468,-80,-68,-75,-78,-70,-65,-55,-76,-68,-78,1,0,1
469,-81,-73,-76,-76,-65,-100,-56,-63,-69,-72,1,0,1
470,-100,-74,-76,-83,-72,-76,-59,-64,-67,-66,1,0,1
471,-80,-69,-79,-100,-65,-78,-58,-70,-73,-71,1,0,1
472,-76,-78,-86,-83,-70,-76,-55,-69,-67,-76,1,0,1
473,-80,-74,-81,-80,-100,-75,-56,-100,-62,-73,1,0,0
474,-78,-75,-100,-79,-66,-81,-57,-66,-73,-71,1,0,0
475,-77,-70,-84,-83,-82,-75,-63,-73,-77,-100,1,0,0
476,-83,-79,-81,-80,-77,-76,-68,-78,-70,-73,1,0,1
477,-100,-84,-81,-84,-80,-72,-65,-69,-65,-66,1,0,1
478,-83,-85,-100,-77,-74,-71,-63,-64,-69,-73,1,0,1
479,-80,-71,-85,-78,-67,-75,-68,-65,-66,-73,1,0,1
480,-74,-75,-100,-100,-67,-73,-66,-62,-75,-72,1,0,1
481,-82,-71,-87,-83,-70,-76,-60,-58,-70,-77,1,0,1
482,-78,-85,-75,-100,-67,-71,-58,-61,-64,-87,1,0,1
483,-77,-73,-75,-79,-74,-80,-61,-75,-64,-77,1,0,0
484,-78,-77,-100,-82,-67,-70,-64,-65,-67,-70,1,0,1
485,-79,-100,-76,-80,-74,-70,-57,-62,-64,-75,1,0,1
486,-100,-75,-78,-78,-68,-67,-58,-62,-68,-69,1,0,1
487,-78,-71,-74,-87,-68,-83,-56,-60,-71,-75,1,0,1
488,-81,-76,-78,-81,-75,-78,-59,-67,-69,-69,1,0,0
489,-81,-70,-100,-80,-70,-73,-57,-85,-67,-85,1,0,0
490,-84,-69,-100,-84,-67,-73,-59,-69,-67,-83,1,0,0
491,-100,-72,-100,-78,-66,-74,-55,-75,-61,-64,1,0,1
492,-78,-68,-77,-84,-77,-79,-60,-62,-65,-64,1,0,1
493,-80,-72,-77,-79,-64,-77,-61,-65,-69,-73,1,0,1
494,-77,-78,-100,-77,-71,-69,-57,-70,-67,-78,1,0,0
495,-83,-73,-100,-78,-65,-83,-58,-68,-66,-69,1,0,1
496,-79,-83,-78,-78,-70,-71,-55,-76,-65,-70,1,0,1
497,-81,-77,-75,-76,-66,-65,-55,-71,-62,-72,1,0,1
498,-75,-77,-82,-75,-66,-65,-57,-73,-68,-80,1,0,1
499,-77,-79,-81,-79,-73,-77,-54,-69,-62,-72,1,0,1
500,-75,-80,-81,-82,-63,-77,-53,-74,-60,-73,1,0,1
501,-75,-72,-74,-100,-67,-85,-60,-66,-62,-75,1,0,1
502,-76,-72,-81,-85,-100,-73,-55,-62,-73,-81,1,0,1
503,-79,-100,-83,-83,-68,-69,-54,-62,-71,-70,1,0,1
504,-84,-100,-84,-85,-75,-75,-59,-61,-62,-66,1,0,1
505,-73,-79,-84,-82,-72,-80,-58,-64,-60,-70,1,0,1
506,-80,-79,-84,-100,-70,-83,-56,-76,-63,-70,1,0,1
507,-82,-77,-79,-78,-78,-80,-58,-65,-66,-70,1,0,1
508,-83,-79,-81,-82,-69,-78,-60,-71,-62,-76,1,0,1
509,-81,-85,-82,-86,-69,-70,-58,-62,-61,-62,1,0,1
510,-76,-78,-81,-80,-72,-68,-57,-62,-69,-67,1,0,1
511,-100,-77,-87,-79,-72,-68,-54,-62,-68,-68,1,0,1
512,-81,-76,-82,-84,-68,-72,-57,-59,-61,-72,1,0,1
513,-79,-100,-80,-86,-62,-74,-64,-60,-58,-70,1,0,1
514,-80,-79,-75,-87,-63,-71,-57,-61,-63,-84,1,0,1
515,-79,-100,-77,-83,-70,-75,-55,-60,-64,-65,1,0,1
516,-87,-77,-100,-100,-75,-70,-59,-64,-64,-72,1,0,1
517,-77,-84,-86,-80,-72,-66,-67,-59,-64,-67,1,0,1
518,-70,-77,-100,-88,-69,-65,-58,-67,-67,-74,1,0,1
519,-100,-100,-77,-100,-79,-68,-58,-81,-67,-73,1,0,1
520,-73,-75,-80,-100,-61,-66,-60,-68,-65,-75,1,0,1
521,-73,-73,-79,-100,-62,-75,-57,-63,-62,-70,1,0,1
522,-83,-88,-77,-100,-68,-75,-64,-59,-60,-100,1,0,1
523,-76,-71,-76,-79,-82,-69,-73,-62,-61,-86,1,0,1
524,-69,-100,-77,-76,-69,-71,-62,-64,-61,-69,1,0,1
525,-78,-85,-77,-84,-62,-69,-56,-58,-78,-73,1,0,1
526,-72,-74,-80,-84,-64,-67,-56,-64,-64,-68,1,0,1
527,-73,-75,-89,-74,-62,-66,-72,-71,-62,-66,1,0,1
528,-90,-75,-83,-76,-62,-73,-66,-65,-76,-70,1,0,1
529,-74,-71,-77,-82,-63,-76,-62,-66,-70,-74,1,0,1
530,-100,-74,-81,-83,-61,-70,-63,-60,-64,-78,0,1,0
531,-77,-73,-87,-76,-58,-76,-64,-61,-67,-71,0,1,0
532,-73,-85,-83,-75,-62,-83,-59,-62,-57,-69,0,0,0
533,-77,-80,-81,-83,-63,-71,-62,-61,-100,-67,0,1,0
534,-78,-75,-82,-77,-68,-80,-58,-58,-75,-66,0,1,0
535,-80,-83,-82,-77,-63,-72,-64,-62,-60,-71,0,1,0
536,-77,-69,-79,-76,-67,-72,-64,-64,-57,-65,0,0,0
537,-80,-68,-86,-84,-65,-70,-72,-58,-60,-64,0,1,0
538,-79,-81,-82,-87,-81,-77,-66,-61,-64,-64,0,1,0
539,-75,-77,-80,-83,-67,-67,-69,-65,-62,-70,0,1,0
540,-76,-80,-100,-80,-65,-70,-60,-69,-61,-63,0,1,0
541,-68,-79,-89,-80,-69,-73,-58,-71,-61,-65,0,1,0
542,-71,-72,-85,-83,-64,-73,-56,-64,-62,-70,0,1,0
543,-78,-86,-80,-86,-72,-66,-58,-64,-60,-67,0,1,0
544,-76,-71,-100,-79,-81,-73,-56,-64,-67,-64,0,1,0
545,-76,-71,-100,-78,-65,-67,-57,-67,-62,-68,0,1,0
546,-79,-69,-80,-74,-57,-64,-59,-64,-57,-71,0,1,0
547,-76,-70,-81,-77,-64,-81,-62,-67,-61,-73,0,1,0
548,-77,-68,-100,-77,-71,-68,-67,-66,-58,-71,0,1,0
549,-75,-71,-83,-75,-71,-66,-65,-68,-58,-62,0,1,0
550,-69,-72,-81,-78,-70,-62,-67,-66,-56,-64,0,1,0
551,-69,-71,-82,-84,-59,-62,-59,-62,-60,-68,0,1,0
552,-69,-68,-79,-82,-61,-79,-58,-66,-64,-66,0,1,0
553,-70,-68,-79,-80,-61,-71,-61,-67,-68,-71,0,1,0
554,-73,-70,-82,-81,-61,-75,-63,-67,-62,-65,0,1,0
555,-83,-65,-87,-100,-63,-64,-65,-64,-61,-72,0,1,0
556,-68,-71,-100,-76,-56,-62,-60,-60,-60,-72,0,1,0
557,-76,-68,-80,-81,-56,-62,-61,-66,-60,-78,0,1,0
558,-75,-73,-83,-77,-62,-62,-62,-65,-64,-62,0,1,0
559,-74,-100,-81,-100,-65,-64,-64,-67,-60,-64,0,1,0
560,-68,-70,-78,-80,-65,-71,-60,-64,-58,-66,0,1,0
561,-72,-66,-80,-80,-63,-68,-59,-66,-62,-62,0,1,0
562,-77,-67,-83,-86,-60,-62,-63,-65,-60,-64,0,1,0
563,-74,-77,-76,-83,-56,-54,-57,-69,-71,-66,0,1,0
564,-77,-75,-77,-79,-58,-64,-62,-64,-72,-62,0,1,0
565,-67,-70,-83,-81,-62,-62,-63,-67,-66,-71,0,1,0
566,-100,-100,-100,-100,-61,-56,-63,-100,-61,-63,0,1,0
567,-66,-64,-78,-100,-58,-59,-61,-66,-58,-68,0,1,0
568,-72,-65,-79,-100,-62,-62,-100,-63,-58,-71,0,1,0
569,-66,-77,-85,-100,-62,-62,-60,-64,-62,-79,0,1,0
570,-70,-66,-78,-78,-65,-56,-57,-62,-65,-80,0,1,0
571,-67,-64,-78,-82,-63,-62,-62,-62,-63,-64,0,1,0
572,-67,-62,-72,-75,-57,-66,-61,-64,-64,-69,0,1,0
573,-67,-62,-70,-71,-57,-60,-61,-66,-65,-61,0,1,0
574,-68,-100,-78,-78,-57,-61,-69,-69,-62,-100,0,1,0
575,-77,-71,-79,-75,-52,-57,-67,-73,-63,-68,0,1,0
576,-70,-64,-75,-78,-54,-57,-58,-66,-62,-62,0,1,0
577,-64,-79,-75,-76,-55,-55,-64,-61,-71,-64,0,1,0
578,-64,-62,-83,-75,-55,-63,-65,-67,-69,-64,0,1,0
579,-69,-64,-81,-78,-59,-58,-64,-88,-70,-64,0,0,0
580,-100,-100,-100,-100,-56,-56,-100,-100,-100,-100,0,1,0
581,-75,-74,-82,-73,-73,-52,-66,-65,-68,-70,0,1,0
582,-65,-59,-100,-76,-60,-55,-65,-65,-70,-62,0,1,0
583,-66,-61,-77,-76,-54,-60,-62,-64,-64,-63,0,1,0
584,-64,-68,-80,-100,-52,-58,-62,-64,-58,-69,0,0,0
585,-69,-66,-78,-81,-54,-56,-63,-62,-59,-63,0,1,0
586,-67,-84,-71,-83,-62,-57,-66,-62,-59,-61,0,0,0
587,-67,-78,-71,-85,-58,-59,-67,-59,-62,-70,0,0,0
588,-72,-67,-100,-75,-55,-57,-66,-60,-69,-69,0,0,0
589,-71,-69,-73,-74,-74,-64,-70,-62,-57,-63,0,0,0
590,-71,-63,-76,-73,-64,-61,-87,-62,-61,-60,0,0,0
591,-66,-100,-100,-100,-62,-60,-73,-100,-64,-60,0,0,0
592,-70,-61,-74,-79,-55,-60,-70,-81,-61,-60,0,0,0
593,-72,-57,-78,-72,-54,-63,-66,-70,-62,-69,0,0,0
594,-70,-71,-77,-84,-57,-55,-83,-67,-65,-73,0,0,0
595,-64,-62,-73,-71,-64,-58,-72,-64,-60,-66,0,0,0
596,-66,-69,-100,-77,-61,-64,-72,-66,-64,-71,0,0,0
597,-67,-70,-77,-81,-60,-60,-60,-69,-60,-68,0,0,0
598,-69,-61,-75,-75,-56,-64,-60,-75,-63,-63,0,0,0
599,-67,-64,-74,-81,-57,-69,-59,-67,-61,-71,0,0,0
600,-64,-68,-100,-83,-59,-74,-62,-67,-68,-62,0,0,0
601,-64,-60,-84,-75,-58,-74,-66,-69,-70,-58,0,0,0
602,-62,-60,-80,-100,-55,-71,-61,-66,-67,-58,0,0,0
603,-63,-58,-76,-100,-55,-73,-60,-65,-70,-61,0,0,0
604,-56,-59,-73,-77,-53,-67,-61,-67,-67,-61,0,0,0
605,-58,-57,-78,-77,-53,-60,-70,-70,-62,-62,0,0,0
606,-60,-54,-84,-76,-54,-57,-70,-76,-66,-64,0,0,0
607,-68,-55,-78,-81,-56,-59,-75,-72,-69,-65,0,0,0
608,-61,-57,-77,-74,-58,-62,-64,-66,-72,-66,0,0,0
609,-68,-100,-100,-100,-65,-62,-100,-64,-65,-69,0,0,0
610,-65,-56,-72,-76,-69,-63,-61,-63,-64,-68,0,0,0
611,-63,-57,-83,-71,-60,-60,-65,-63,-63,-69,0,0,0
612,-62,-62,-77,-73,-57,-59,-66,-66,-61,-75,0,0,0
613,-57,-61,-82,-77,-57,-60,-62,-71,-61,-72,0,0,0
614,-70,-59,-75,-81,-58,-68,-61,-69,-64,-71,0,0,0
615,-62,-58,-79,-79,-61,-73,-61,-67,-69,-66,0,0,0
616,-57,-61,-81,-77,-65,-70,-62,-69,-60,-62,0,0,0
617,-57,-60,-71,-73,-58,-64,-67,-72,-57,-62,0,0,0
618,-64,-62,-87,-79,-55,-64,-71,-70,-57,-67,0,0,0
619,-64,-61,-81,-75,-55,-63,-66,-75,-61,-71,0,0,0
620,-57,-56,-70,-72,-60,-62,-79,-72,-66,-74,0,0,0
621,-65,-59,-100,-73,-69,-70,-66,-77,-62,-72,0,0,0
622,-56,-69,-78,-78,-62,-66,-62,-77,-67,-72,0,0,0
623,-55,-57,-78,-75,-62,-62,-64,-72,-63,-75,0,0,0
624,-63,-64,-74,-75,-61,-65,-68,-66,-65,-77,0,0,0
625,-60,-62,-74,-77,-65,-67,-67,-63,-82,-73,0,0,0
626,-56,-58,-79,-76,-67,-73,-64,-62,-72,-85,0,0,0
627,-55,-59,-74,-79,-57,-71,-62,-64,-62,-69,0,0,0
628,-63,-53,-74,-72,-57,-64,-71,-67,-65,-70,0,0,0
629,-69,-51,-78,-71,-60,-62,-70,-68,-62,-73,0,0,0
630,-63,-54,-74,-69,-69,-62,-62,-71,-66,-77,0,0,0
631,-58,-52,-74,-69,-60,-67,-65,-72,-68,-72,0,0,0
632,-60,-54,-79,-74,-57,-69,-66,-73,-67,-68,0,0,0
633,-64,-53,-75,-76,-60,-66,-71,-69,-70,-69,0,0,0
634,-64,-49,-70,-75,-62,-66,-65,-66,-63,-70,0,0,0
635,-63,-49,-77,-79,-63,-66,-61,-66,-61,-68,0,0,0
636,-62,-49,-74,-84,-62,-64,-59,-65,-61,-71,0,0,0
637,-61,-51,-100,-72,-66,-61,-58,-73,-62,-74,0,0,0
638,-100,-100,-100,-100,-100,-60,-58,-100,-100,-100,0,0,0
639,-67,-52,-67,-71,-61,-60,-59,-65,-64,-77,0,0,0
640,-75,-52,-72,-69,-63,-62,-61,-65,-68,-72,0,0,0
641,-100,-100,-100,-100,-100,-62,-100,-63,-100,-66,0,0,0
642,-100,-100,-100,-100,-100,-66,-100,-100,-100,-64,0,0,0
643,-66,-50,-75,-78,-64,-76,-68,-65,-68,-64,0,0,0
644,-64,-51,-74,-100,-67,-76,-74,-66,-68,-63,0,0,0
645,-64,-52,-74,-76,-70,-68,-100,-66,-72,-64,0,0,0
646,-63,-52,-80,-69,-69,-64,-77,-69,-65,-67,0,0,0
647,-62,-54,-78,-68,-69,-70,-71,-70,-70,-69,0,0,0
648,-62,-100,-100,-100,-100,-100,-100,-100,-100,-66,0,0,0
649,-62,-50,-76,-77,-73,-70,-72,-65,-66,-67,0,0,0
650,-62,-51,-74,-86,-67,-67,-68,-66,-79,-72,0,0,0
651,-69,-51,-75,-70,-65,-62,-100,-70,-67,-80,0,0,0
652,-62,-53,-73,-75,-64,-60,-60,-64,-66,-66,0,0,0
653,-58,-52,-72,-75,-64,-61,-63,-72,-65,-64,0,0,0
654,-58,-53,-79,-72,-66,-63,-60,-83,-67,-68,0,0,0
655,-66,-51,-74,-83,-70,-63,-62,-67,-62,-70,0,0,0
