superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
656,-64,-51,-73,-70,-68,-69,-60,-64,-65,-74,0,0,0
657,-68,-63,-70,-65,-72,-65,-61,-63,-64,-68,0,0,0
658,-68,-67,-75,-65,-66,-73,-61,-64,-64,-86,0,0,0
659,-61,-59,-72,-69,-65,-74,-72,-62,-62,-69,0,0,0
660,-62,-54,-72,-74,-80,-75,-58,-62,-61,-65,0,0,0
661,-57,-52,-68,-69,-64,-72,-74,-62,-62,-69,0,0,0
662,-57,-54,-70,-78,-67,-67,-62,-63,-60,-77,0,0,0
663,-64,-54,-68,-74,-81,-66,-100,-59,-59,-74,0,0,0
664,-62,-54,-74,-70,-73,-70,-62,-65,-63,-72,0,0,0
665,-58,-57,-72,-76,-68,-73,-62,-61,-61,-72,0,0,0
666,-60,-57,-74,-80,-68,-71,-100,-62,-65,-69,0,0,0
667,-61,-100,-100,-100,-100,-100,-65,-100,-60,-68,0,0,0
668,-58,-52,-70,-70,-69,-71,-62,-63,-62,-68,0,0,0
669,-57,-52,-68,-71,-77,-65,-63,-68,-64,-72,0,0,0
670,-59,-54,-70,-67,-70,-63,-68,-66,-63,-69,0,0,0
671,-58,-52,-77,-73,-69,-63,-65,-68,-73,-67,0,0,0
672,-59,-51,-76,-65,-74,-65,-65,-80,-64,-69,0,0,0
673,-60,-50,-69,-66,-74,-70,-67,-66,-62,-71,0,0,0
674,-64,-52,-72,-61,-74,-74,-61,-66,-62,-77,0,0,0
675,-68,-53,-69,-69,-67,-76,-60,-67,-62,-76,0,0,0
676,-61,-53,-70,-100,-71,-75,-66,-70,-64,-73,0,0,0
677,-59,-52,-69,-72,-75,-70,-65,-81,-62,-69,0,0,0
678,-58,-52,-64,-66,-84,-67,-65,-75,-60,-68,0,0,0
679,-60,-52,-70,-76,-68,-68,-62,-74,-60,-68,0,0,0
680,-59,-55,-61,-66,-67,-80,-64,-73,-61,-71,0,0,0
681,-58,-55,-62,-67,-67,-70,-62,-69,-60,-69,0,0,0
682,-57,-56,-63,-78,-66,-64,-65,-70,-60,-68,0,0,0
683,-57,-60,-65,-60,-66,-63,-65,-69,-59,-71,0,0,0
684,-57,-65,-66,-70,-72,-65,-70,-70,-61,-73,0,0,0
685,-56,-75,-61,-62,-79,-67,-67,-77,-63,-80,0,0,0
686,-57,-69,-64,-65,-80,-68,-64,-69,-65,-80,0,0,0
687,-60,-66,-62,-59,-68,-70,-65,-73,-64,-77,0,0,0
688,-61,-60,-66,-63,-71,-66,-64,-76,-65,-75,0,0,0
689,-58,-59,-64,-62,-80,-65,-60,-77,-74,-100,0,0,0
690,-58,-57,-70,-70,-82,-65,-61,-70,-71,-80,0,0,0
691,-58,-60,-65,-66,-73,-71,-65,-78,-63,-75,0,0,0
692,-62,-60,-67,-74,-72,-68,-64,-77,-66,-76,0,0,0
693,-62,-61,-63,-62,-100,-67,-64,-74,-66,-82,0,0,0
694,-65,-59,-68,-65,-73,-67,-63,-80,-65,-77,0,0,0
695,-66,-58,-69,-66,-77,-66,-65,-71,-62,-70,0,0,0
696,-100,-100,-100,-100,-100,-65,-70,-100,-64,-72,0,0,0
697,-66,-65,-59,-56,-76,-65,-69,-68,-65,-75,0,0,0
698,-64,-63,-67,-62,-71,-66,-67,-68,-68,-73,0,0,0
699,-71,-57,-62,-62,-73,-67,-71,-69,-64,-78,0,0,0
700,-77,-61,-62,-54,-68,-65,-100,-75,-64,-77,0,0,0
701,-73,-62,-77,-57,-75,-63,-81,-68,-66,-77,0,0,0
702,-65,-62,-68,-60,-70,-63,-85,-65,-63,-77,0,0,0
703,-65,-64,-63,-54,-69,-65,-75,-69,-67,-77,0,0,0
704,-64,-64,-66,-53,-76,-66,-100,-65,-66,-78,0,0,0
705,-64,-59,-62,-60,-74,-70,-74,-68,-67,-85,0,0,0
706,-63,-58,-60,-53,-71,-67,-86,-70,-69,-89,0,0,0
707,-66,-60,-61,-52,-69,-69,-73,-66,-71,-100,0,0,0
708,-67,-57,-63,-70,-71,-67,-77,-65,-68,-88,0,0,0
709,-65,-61,-64,-56,-73,-69,-69,-64,-77,-86,0,0,0
710,-77,-60,-65,-57,-70,-70,-67,-65,-73,-76,0,0,0
711,-74,-61,-58,-64,-70,-72,-69,-67,-74,-83,0,0,0
712,-73,-61,-64,-57,-70,-71,-65,-64,-71,-79,0,0,0
713,-68,-62,-61,-62,-69,-72,-67,-67,-79,-79,0,0,0
714,-100,-100,-100,-100,-100,-100,-100,-65,-100,-76,0,0,0
715,-64,-65,-58,-62,-68,-70,-65,-65,-76,-84,0,0,0
716,-62,-63,-70,-55,-67,-74,-69,-66,-81,-100,0,0,0
717,-63,-70,-62,-55,-68,-69,-74,-65,-81,-83,0,0,0
718,-62,-66,-64,-57,-66,-68,-67,-65,-81,-84,0,0,0
719,-64,-61,-62,-55,-72,-66,-77,-64,-81,-79,0,0,0
720,-65,-60,-64,-51,-68,-68,-79,-63,-76,-80,0,0,0
721,-64,-63,-60,-54,-100,-68,-74,-65,-68,-78,0,0,0
722,-64,-62,-65,-56,-72,-70,-72,-65,-70,-75,0,0,0
723,-65,-60,-62,-57,-74,-75,-100,-64,-66,-78,0,0,0
724,-67,-61,-73,-55,-70,-71,-77,-65,-68,-77,0,0,0
725,-72,-62,-62,-56,-68,-72,-76,-68,-64,-82,0,0,0
726,-72,-61,-57,-53,-71,-74,-80,-67,-63,-85,0,0,0
727,-72,-61,-62,-54,-67,-72,-77,-67,-66,-78,0,0,0
728,-72,-61,-66,-53,-68,-72,-76,-69,-64,-78,0,0,0
729,-76,-62,-61,-55,-71,-73,-77,-68,-64,-79,0,0,0
730,-77,-68,-62,-55,-70,-74,-100,-68,-64,-76,0,0,0
731,-74,-76,-65,-53,-67,-72,-67,-67,-63,-76,0,0,0
732,-73,-70,-67,-51,-67,-72,-67,-67,-62,-78,0,0,0
733,-72,-67,-65,-50,-69,-71,-67,-68,-62,-84,0,0,0
734,-71,-65,-64,-50,-71,-71,-66,-67,-62,-86,0,0,0
735,-71,-64,-67,-51,-70,-72,-66,-67,-64,-85,0,0,0
736,-72,-63,-76,-52,-68,-73,-66,-67,-65,-82,0,0,0
737,-71,-62,-69,-53,-67,-72,-66,-66,-65,-82,0,0,0
738,-71,-61,-65,-54,-67,-72,-66,-66,-65,-84,0,0,0
739,-70,-62,-64,-54,-67,-73,-65,-66,-64,-82,0,0,0
740,-69,-62,-64,-54,-68,-74,-67,-65,-64,-82,0,0,0
741,-69,-62,-63,-54,-68,-74,-66,-65,-64,-86,0,0,0
742,-69,-62,-63,-54,-68,-74,-66,-65,-64,-86,0,0,0
743,-69,-62,-63,-54,-68,-74,-65,-65,-64,-86,0,0,0
744,-69,-62,-64,-54,-67,-73,-66,-65,-64,-83,0,0,0
745,-69,-62,-64,-54,-68,-73,-66,-65,-64,-83,0,0,0
746,-69,-62,-63,-54,-68,-74,-66,-65,-64,-84,0,0,0
747,-69,-62,-64,-54,-68,-74,-65,-65,-64,-84,0,0,0
748,-69,-62,-64,-54,-68,-74,-65,-65,-64,-84,0,0,0
749,-69,-62,-64,-54,-67,-74,-66,-65,-64,-82,0,0,0
750,-69,-62,-64,-54,-67,-73,-65,-65,-64,-82,0,0,0
751,-69,-62,-64,-54,-67,-73,-65,-65,-64,-81,0,0,0
752,-70,-62,-64,-54,-67,-73,-65,-65,-64,-82,0,0,0
753,-69,-62,-64,-54,-67,-73,-66,-65,-64,-83,0,0,0
754,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
755,-69,-62,-64,-54,-67,-74,-66,-65,-64,-83,0,0,0
756,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
757,-69,-62,-64,-54,-67,-74,-66,-65,-64,-84,0,0,0
758,-69,-62,-64,-54,-67,-74,-66,-65,-64,-83,0,0,0
759,-69,-62,-63,-54,-67,-74,-65,-65,-64,-83,0,0,0
760,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
761,-70,-62,-63,-54,-67,-74,-66,-65,-64,-84,0,0,0
762,-69,-62,-63,-54,-67,-74,-65,-65,-64,-84,0,0,0
763,-69,-62,-64,-54,-67,-74,-66,-65,-64,-84,0,0,0
764,-69,-62,-63,-54,-67,-74,-65,-65,-64,-84,0,0,0
765,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
766,-69,-62,-63,-54,-67,-74,-65,-65,-64,-85,0,0,0
767,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
768,-69,-62,-64,-54,-67,-74,-65,-65,-64,-84,0,0,0
769,-69,-62,-64,-54,-67,-74,-66,-65,-64,-82,0,0,0
770,-70,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
771,-69,-62,-64,-54,-67,-74,-65,-65,-64,-82,0,0,0
772,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
773,-69,-62,-64,-54,-68,-74,-65,-65,-64,-82,0,0,0
774,-69,-62,-64,-54,-67,-74,-65,-66,-64,-82,0,0,0
775,-69,-62,-64,-54,-68,-74,-65,-66,-64,-82,0,0,0
776,-69,-62,-64,-54,-68,-74,-65,-65,-64,-81,0,0,0
777,-69,-62,-64,-54,-67,-74,-65,-66,-64,-82,0,0,0
778,-69,-62,-64,-54,-68,-74,-66,-66,-65,-82,0,0,0
779,-69,-62,-64,-54,-67,-74,-65,-65,-64,-83,0,0,0
780,-69,-62,-64,-54,-68,-75,-65,-66,-64,-82,0,0,0
781,-69,-62,-64,-54,-68,-74,-64,-65,-64,-83,0,0,0
782,-69,-62,-64,-54,-68,-74,-65,-65,-64,-83,0,0,0
783,-69,-62,-64,-54,-68,-74,-65,-65,-64,-83,0,0,0
784,-69,-62,-64,-54,-68,-74,-65,-65,-64,-83,0,0,0
785,-69,-62,-64,-54,-67,-74,-64,-65,-64,-83,0,0,0
786,-69,-62,-64,-54,-67,-73,-65,-65,-64,-82,0,0,0
787,-69,-62,-64,-54,-67,-73,-65,-65,-64,-82,0,0,0
788,-69,-62,-64,-54,-68,-74,-65,-65,-64,-82,0,0,0
789,-70,-62,-64,-54,-68,-74,-65,-65,-64,-83,0,0,0
790,-69,-62,-64,-54,-68,-74,-65,-65,-64,-82,0,0,0
791,-70,-62,-64,-54,-67,-75,-65,-65,-64,-82,0,0,0
792,-69,-62,-64,-54,-67,-75,-65,-65,-64,-81,0,0,0
793,-70,-62,-64,-54,-68,-75,-65,-65,-64,-83,0,0,0
794,-69,-62,-64,-54,-67,-74,-64,-65,-64,-82,0,0,0
795,-70,-61,-64,-54,-67,-74,-65,-65,-64,-81,0,0,0
796,-69,-62,-64,-54,-67,-74,-65,-65,-64,-80,0,0,0
797,-70,-62,-64,-54,-67,-75,-65,-65,-64,-81,0,0,0
798,-69,-62,-64,-54,-67,-74,-64,-65,-64,-81,0,0,0
799,-69,-62,-64,-54,-68,-74,-66,-65,-64,-81,0,0,0
800,-69,-62,-64,-54,-68,-73,-65,-65,-64,-82,0,0,0
801,-69,-62,-64,-54,-69,-73,-65,-66,-64,-83,0,0,0
802,-69,-62,-64,-54,-68,-73,-64,-66,-64,-82,0,0,0
803,-70,-61,-64,-54,-68,-73,-65,-66,-64,-82,0,0,0
804,-69,-62,-65,-54,-67,-73,-65,-66,-64,-83,0,0,0
805,-70,-61,-61,-54,-68,-74,-64,-66,-64,-81,0,0,0
806,-68,-62,-64,-54,-68,-74,-64,-65,-64,-83,0,0,0
807,-70,-63,-100,-54,-67,-74,-66,-66,-64,-82,0,0,0
808,-70,-62,-64,-54,-67,-73,-64,-65,-64,-80,0,0,0
809,-70,-61,-65,-53,-66,-72,-65,-66,-65,-81,0,0,0
810,-71,-62,-67,-53,-67,-72,-66,-66,-65,-81,0,0,0
811,-70,-62,-73,-53,-67,-72,-65,-66,-65,-81,0,0,0
812,-70,-63,-75,-52,-69,-73,-66,-67,-64,-82,0,0,0
813,-70,-64,-64,-50,-70,-73,-66,-68,-63,-82,0,0,0
814,-70,-67,-64,-51,-69,-73,-65,-67,-62,-80,0,0,0
815,-70,-73,-67,-53,-67,-73,-66,-65,-62,-78,0,0,0
816,-73,-68,-65,-54,-74,-74,-75,-68,-65,-77,0,0,0
817,-75,-66,-70,-51,-75,-75,-81,-70,-64,-78,0,0,0
818,-83,-66,-65,-55,-70,-73,-77,-65,-64,-80,0,0,0
819,-72,-63,-65,-57,-78,-79,-76,-67,-68,-80,0,0,0
820,-64,-57,-68,-55,-71,-75,-75,-64,-65,-81,0,0,0
821,-63,-63,-70,-55,-100,-70,-73,-65,-66,-82,0,0,0
822,-65,-60,-61,-52,-72,-69,-77,-64,-67,-81,0,0,0
823,-64,-57,-73,-52,-78,-68,-68,-66,-66,-87,0,0,0
824,-62,-58,-63,-51,-76,-67,-79,-66,-70,-81,0,0,0
825,-62,-57,-73,-55,-74,-65,-64,-66,-66,-82,0,0,0
826,-62,-60,-59,-61,-77,-67,-65,-67,-65,-76,0,0,0
827,-62,-61,-62,-55,-75,-72,-63,-65,-66,-82,0,0,0
828,-70,-63,-58,-61,-76,-71,-65,-69,-63,-77,0,0,0
829,-68,-72,-62,-61,-72,-67,-65,-67,-68,-80,0,0,0
830,-77,-70,-64,-50,-73,-67,-64,-69,-68,-80,0,0,0
831,-68,-63,-67,-58,-73,-70,-65,-71,-67,-85,0,0,0
832,-65,-58,-61,-57,-77,-71,-66,-75,-69,-83,0,0,0
833,-62,-59,-64,-53,-78,-67,-64,-73,-71,-83,0,0,0
834,-65,-56,-65,-54,-75,-64,-63,-74,-70,-85,0,0,0
835,-74,-55,-64,-58,-100,-66,-64,-73,-71,-74,0,0,0
836,-68,-59,-63,-58,-76,-68,-63,-71,-74,-71,0,0,0
837,-64,-58,-69,-68,-82,-63,-72,-69,-100,-74,0,0,0
838,-67,-57,-63,-61,-83,-67,-68,-67,-75,-72,0,0,0
839,-63,-55,-63,-64,-87,-67,-82,-63,-68,-69,0,0,0
840,-60,-58,-73,-68,-66,-71,-69,-64,-66,-69,0,0,0
841,-64,-60,-61,-60,-63,-63,-74,-68,-65,-72,0,0,0
842,-63,-65,-68,-65,-66,-64,-66,-65,-75,-81,0,0,0
843,-57,-59,-71,-61,-67,-67,-74,-74,-65,-75,0,0,0
844,-69,-57,-65,-67,-74,-65,-71,-69,-72,-76,0,0,0
845,-79,-50,-75,-65,-77,-72,-66,-64,-62,-76,0,0,0
846,-66,-52,-67,-65,-70,-77,-61,-63,-64,-73,0,0,0
847,-67,-54,-66,-72,-71,-67,-67,-71,-65,-79,0,0,0
848,-64,-52,-71,-70,-68,-70,-62,-68,-62,-66,0,0,0
849,-57,-58,-73,-67,-66,-64,-62,-62,-60,-74,0,0,0
850,-65,-58,-72,-73,-66,-74,-75,-62,-62,-71,0,0,0
851,-69,-55,-71,-72,-72,-72,-70,-67,-63,-73,0,0,0
852,-62,-52,-78,-75,-61,-62,-62,-69,-68,-64,0,0,0
853,-61,-51,-81,-69,-75,-62,-65,-65,-78,-78,0,0,0
854,-67,-50,-78,-83,-63,-66,-62,-62,-100,-66,0,0,0
855,-59,-52,-80,-100,-72,-61,-59,-67,-64,-68,0,0,0
856,-64,-51,-68,-72,-64,-70,-71,-68,-63,-100,0,0,0
857,-56,-51,-70,-72,-64,-76,-72,-77,-70,-69,0,0,0
858,-56,-53,-100,-67,-61,-78,-68,-64,-68,-70,0,0,0
859,-62,-60,-80,-82,-64,-62,-62,-65,-63,-72,0,0,0
860,-60,-69,-77,-100,-60,-66,-60,-72,-67,-68,0,0,0
861,-56,-77,-81,-73,-65,-63,-64,-61,-60,-72,0,0,0
862,-84,-57,-79,-84,-55,-73,-72,-67,-63,-56,0,0,0
863,-75,-58,-75,-81,-62,-62,-70,-77,-66,-72,0,0,0
864,-66,-70,-79,-70,-61,-60,-64,-67,-65,-64,0,0,0
865,-66,-56,-77,-69,-62,-61,-67,-64,-63,-69,0,0,0
866,-61,-60,-84,-82,-49,-70,-58,-68,-71,-61,0,0,0
867,-59,-57,-76,-100,-56,-74,-61,-67,-62,-72,0,0,0
868,-69,-66,-78,-69,-66,-56,-67,-68,-58,-71,0,0,0
869,-70,-62,-73,-80,-56,-56,-71,-62,-57,-72,0,0,0
870,-63,-69,-80,-73,-64,-62,-66,-78,-67,-66,0,0,0
871,-69,-65,-84,-76,-65,-56,-68,-61,-60,-67,0,0,0
872,-71,-64,-74,-70,-56,-54,-62,-62,-59,-62,0,1,0
873,-64,-62,-80,-77,-66,-67,-62,-70,-67,-72,0,1,0
874,-70,-69,-80,-72,-56,-51,-62,-69,-66,-61,0,1,0
875,-62,-75,-74,-72,-55,-63,-74,-64,-72,-61,0,1,0
876,-72,-80,-70,-100,-59,-57,-71,-73,-64,-63,0,1,0
877,-67,-64,-81,-81,-60,-58,-63,-66,-63,-69,0,1,0
878,-64,-74,-78,-78,-57,-62,-58,-66,-59,-78,0,1,0
879,-65,-100,-78,-84,-65,-67,-58,-64,-67,-69,0,1,0
880,-69,-81,-85,-77,-58,-61,-62,-67,-59,-71,0,1,0
881,-68,-67,-83,-81,-59,-60,-66,-63,-62,-72,0,1,0
882,-74,-70,-79,-85,-59,-60,-64,-64,-60,-64,0,1,0
883,-79,-67,-85,-83,-66,-57,-61,-78,-62,-64,0,1,0
884,-64,-75,-84,-82,-62,-56,-66,-76,-66,-69,0,1,0
885,-76,-72,-75,-100,-57,-54,-57,-67,-70,-70,0,1,0
886,-65,-64,-79,-78,-62,-60,-64,-63,-59,-64,0,1,0
887,-70,-70,-78,-80,-67,-70,-58,-62,-58,-64,0,1,0
888,-80,-81,-83,-100,-61,-73,-80,-64,-60,-64,0,1,0
889,-69,-71,-100,-79,-58,-61,-61,-73,-62,-71,0,1,0
890,-72,-66,-85,-81,-61,-63,-68,-65,-62,-66,0,1,0
891,-79,-69,-81,-74,-59,-65,-59,-64,-58,-72,0,1,0
892,-72,-71,-83,-83,-62,-75,-57,-65,-66,-67,0,1,0
893,-68,-77,-100,-82,-62,-63,-71,-67,-60,-62,0,1,0
894,-85,-73,-82,-80,-64,-63,-63,-68,-57,-60,0,1,0
895,-71,-81,-81,-100,-69,-69,-65,-70,-64,-66,0,1,0
896,-73,-70,-80,-100,-61,-74,-56,-70,-60,-69,0,1,0
897,-83,-72,-80,-86,-67,-82,-59,-65,-64,-64,0,1,0
898,-72,-83,-79,-83,-68,-69,-61,-64,-61,-63,0,1,0
899,-75,-77,-100,-76,-62,-69,-64,-65,-60,-70,0,1,0
900,-77,-83,-77,-80,-62,-66,-62,-60,-61,-69,0,1,0
901,-72,-64,-100,-86,-67,-67,-78,-62,-57,-78,0,1,0
902,-82,-84,-75,-77,-62,-69,-60,-60,-66,-69,0,1,0
903,-82,-77,-84,-77,-71,-71,-62,-64,-62,-70,0,1,0
904,-77,-75,-87,-78,-57,-69,-58,-70,-64,-77,0,1,0
905,-78,-83,-79,-100,-63,-68,-62,-64,-64,-72,0,1,0
906,-72,-82,-82,-86,-65,-71,-64,-64,-73,-63,1,0,1
907,-70,-72,-82,-82,-69,-100,-64,-66,-67,-63,1,0,1
908,-88,-73,-89,-76,-69,-68,-56,-59,-67,-72,1,0,1
909,-100,-79,-100,-82,-69,-63,-61,-55,-63,-71,1,0,1
910,-74,-72,-82,-80,-62,-67,-78,-58,-66,-80,1,0,1
911,-76,-74,-75,-100,-69,-64,-65,-70,-100,-68,1,0,1
912,-78,-70,-81,-100,-67,-64,-68,-73,-68,-64,1,0,1
913,-89,-74,-75,-100,-64,-70,-63,-68,-72,-70,1,0,1
914,-87,-78,-100,-84,-70,-69,-68,-64,-62,-79,1,0,1
915,-77,-74,-100,-100,-73,-74,-60,-70,-71,-77,1,0,1
916,-100,-79,-83,-100,-62,-82,-59,-66,-66,-77,1,0,1
917,-78,-74,-100,-86,-72,-66,-64,-62,-70,-67,1,0,1
918,-90,-74,-100,-78,-69,-74,-63,-64,-68,-68,1,0,1
919,-78,-75,-100,-82,-65,-65,-61,-65,-75,-72,1,0,1
920,-80,-73,-83,-100,-71,-69,-66,-64,-67,-71,1,0,1
921,-71,-74,-75,-83,-64,-65,-56,-68,-64,-76,1,0,1
922,-83,-81,-100,-100,-67,-100,-57,-62,-62,-78,1,0,1
923,-83,-74,-82,-87,-62,-70,-65,-62,-72,-74,1,0,0
924,-100,-76,-82,-87,-63,-67,-57,-68,-63,-66,1,0,0
925,-100,-80,-82,-83,-69,-75,-59,-80,-64,-67,1,0,1
926,-75,-74,-75,-80,-65,-69,-62,-100,-63,-74,1,0,1
927,-75,-84,-78,-80,-66,-67,-56,-71,-70,-73,1,0,1
928,-82,-73,-80,-76,-64,-72,-64,-59,-62,-69,1,0,1
929,-70,-75,-79,-88,-67,-70,-55,-59,-81,-79,1,0,1
930,-73,-79,-74,-83,-64,-76,-58,-61,-67,-72,1,0,1
931,-84,-76,-78,-100,-72,-72,-54,-64,-65,-68,1,0,1
932,-81,-88,-75,-77,-72,-72,-61,-66,-74,-64,1,0,1
933,-72,-74,-81,-81,-68,-74,-59,-64,-62,-71,1,0,1
934,-83,-73,-80,-88,-65,-80,-62,-60,-63,-77,1,0,1
935,-82,-76,-80,-84,-72,-70,-57,-69,-64,-76,1,0,1
936,-83,-77,-88,-100,-75,-75,-55,-64,-68,-71,1,0,1
937,-73,-78,-80,-100,-65,-69,-55,-61,-73,-63,1,0,1
938,-100,-100,-100,-100,-100,-66,-55,-100,-100,-82,1,0,1
939,-72,-76,-83,-81,-75,-82,-54,-61,-84,-71,1,0,1
940,-82,-76,-100,-100,-76,-74,-58,-60,-74,-69,1,0,1
941,-84,-70,-82,-86,-66,-69,-58,-59,-66,-74,1,0,1
942,-100,-77,-81,-81,-66,-80,-57,-69,-73,-75,1,0,1
943,-75,-81,-85,-80,-66,-74,-54,-62,-71,-100,1,0,1
944,-76,-71,-100,-84,-65,-72,-54,-69,-67,-70,1,0,1
945,-74,-78,-100,-79,-66,-81,-59,-65,-78,-70,1,0,0
946,-81,-80,-78,-74,-69,-69,-59,-62,-73,-71,1,0,0
947,-79,-71,-78,-77,-70,-72,-58,-62,-77,-81,1,0,0
948,-74,-70,-85,-83,-69,-71,-56,-72,-65,-75,1,0,0
949,-100,-74,-81,-100,-71,-69,-57,-70,-81,-72,1,0,1
950,-80,-75,-78,-100,-79,-67,-57,-75,-65,-76,1,0,1
951,-84,-69,-100,-100,-66,-64,-58,-71,-66,-71,1,0,1
952,-82,-67,-89,-76,-69,-65,-55,-69,-77,-82,1,0,1
953,-81,-86,-86,-79,-69,-67,-54,-100,-73,-74,1,0,1
954,-79,-80,-81,-79,-73,-80,-55,-65,-67,-76,1,0,1
955,-100,-71,-100,-100,-67,-77,-52,-64,-65,-75,2,0,0
956,-100,-74,-85,-100,-69,-71,-53,-63,-66,-78,2,0,0
957,-75,-77,-81,-82,-67,-69,-55,-68,-68,-77,2,0,0
958,-77,-73,-100,-86,-63,-74,-52,-67,-65,-81,2,0,0
959,-74,-76,-84,-100,-60,-72,-52,-65,-64,-67,2,0,0
960,-78,-70,-87,-85,-64,-70,-56,-66,-69,-66,2,0,0
961,-78,-70,-80,-76,-72,-67,-55,-68,-71,-72,2,0,0
962,-72,-76,-79,-78,-67,-68,-56,-67,-71,-77,2,0,0
963,-78,-72,-80,-82,-70,-69,-56,-66,-73,-76,2,0,0
964,-85,-77,-84,-80,-66,-78,-56,-62,-74,-71,2,0,0
965,-82,-84,-83,-77,-70,-100,-55,-62,-70,-72,2,0,0
966,-83,-81,-84,-77,-68,-100,-55,-62,-71,-69,2,0,0
967,-84,-76,-83,-79,-65,-77,-55,-61,-72,-71,2,0,0
968,-82,-75,-84,-79,-66,-75,-56,-61,-71,-70,2,0,0
969,-81,-77,-81,-80,-66,-76,-56,-61,-69,-70,2,0,0
970,-81,-77,-81,-79,-66,-78,-55,-61,-70,-70,2,0,0
971,-81,-78,-83,-79,-66,-79,-56,-62,-70,-71,2,0,0
972,-82,-78,-86,-79,-66,-78,-56,-62,-70,-70,2,0,0
973,-83,-78,-84,-79,-66,-78,-56,-62,-69,-70,2,0,0
974,-81,-77,-83,-79,-66,-77,-55,-61,-71,-70,2,0,0
975,-100,-100,-100,-100,-100,-100,-57,-62,-100,-70,2,0,0
976,-82,-77,-84,-79,-67,-77,-57,-62,-70,-70,2,0,0
977,-82,-77,-83,-79,-66,-78,-57,-62,-70,-71,2,0,0
978,-82,-77,-83,-78,-66,-77,-56,-61,-70,-71,2,0,0
979,-82,-77,-83,-79,-66,-77,-57,-62,-70,-70,2,0,0
980,-82,-77,-84,-79,-66,-76,-56,-62,-70,-69,2,0,0
981,-82,-78,-82,-79,-66,-78,-56,-61,-70,-71,2,0,0
982,-82,-77,-83,-79,-66,-78,-56,-61,-70,-71,2,0,0
983,-81,-100,-83,-79,-67,-79,-56,-62,-69,-70,2,0,0
984,-81,-77,-84,-79,-66,-78,-55,-62,-70,-70,2,0,0
985,-82,-77,-82,-79,-66,-78,-56,-61,-70,-69,2,0,0
986,-82,-78,-83,-79,-67,-78,-57,-61,-69,-70,2,0,0
