superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
987,-82,-77,-83,-79,-67,-78,-55,-61,-70,-70,2,0,0
988,-82,-78,-84,-78,-67,-77,-57,-62,-69,-71,2,0,0
989,-81,-77,-83,-79,-66,-78,-56,-62,-70,-69,2,0,0
990,-82,-77,-84,-78,-66,-78,-56,-62,-69,-70,2,0,0
991,-80,-77,-100,-78,-66,-78,-56,-61,-70,-70,2,0,0
992,-82,-77,-82,-79,-66,-79,-57,-61,-70,-71,2,0,0
993,-81,-77,-81,-78,-67,-77,-57,-61,-70,-70,2,0,0
994,-81,-77,-83,-79,-66,-78,-56,-61,-69,-70,2,0,0
995,-82,-78,-82,-80,-66,-76,-56,-61,-70,-70,2,0,0
996,-82,-77,-80,-78,-66,-78,-58,-61,-70,-70,2,0,0
997,-82,-78,-81,-77,-67,-77,-56,-61,-69,-70,2,0,0
998,-81,-77,-81,-77,-66,-78,-56,-62,-70,-71,2,0,0
999,-82,-77,-82,-79,-67,-77,-56,-61,-70,-70,2,0,0
1000,-81,-77,-81,-79,-66,-79,-56,-61,-70,-69,2,0,0
1001,-83,-77,-81,-78,-67,-78,-57,-62,-69,-70,2,0,0
1002,-82,-78,-83,-79,-66,-78,-56,-61,-69,-70,2,0,0
1003,-82,-77,-84,-79,-66,-78,-57,-61,-69,-70,2,0,0
1004,-81,-77,-83,-78,-67,-78,-55,-61,-69,-70,2,0,0
1005,-82,-77,-83,-78,-66,-78,-56,-61,-69,-70,2,0,0
1006,-81,-77,-84,-79,-66,-77,-56,-61,-69,-70,2,0,0
1007,-82,-77,-84,-78,-67,-78,-56,-61,-69,-71,2,0,0
1008,-81,-77,-83,-78,-67,-78,-55,-61,-69,-71,2,0,0
1009,-82,-78,-83,-79,-66,-79,-56,-62,-70,-71,2,0,0
1010,-82,-77,-83,-78,-67,-77,-56,-61,-70,-70,2,0,0
1011,-81,-78,-83,-79,-66,-79,-56,-61,-69,-70,2,0,0
1012,-81,-78,-83,-80,-66,-78,-56,-61,-69,-71,2,0,0
1013,-81,-77,-81,-79,-66,-78,-57,-62,-70,-70,2,0,0
1014,-80,-77,-83,-79,-66,-78,-56,-61,-69,-69,2,0,0
1015,-82,-77,-82,-79,-66,-79,-57,-62,-70,-70,2,0,0
1016,-81,-77,-83,-79,-66,-78,-57,-61,-70,-71,2,0,0
1017,-81,-78,-81,-78,-66,-79,-57,-62,-70,-70,2,0,0
1018,-82,-77,-84,-79,-66,-77,-56,-62,-69,-70,2,0,0
1019,-81,-77,-84,-79,-66,-78,-55,-61,-70,-69,2,0,0
1020,-81,-77,-82,-79,-67,-78,-56,-62,-70,-69,2,0,0
1021,-82,-77,-82,-79,-67,-79,-56,-61,-70,-70,2,0,0
1022,-100,-100,-100,-100,-100,-100,-57,-62,-100,-70,2,0,0
1023,-82,-77,-84,-79,-66,-78,-56,-62,-70,-70,2,0,0
1024,-82,-77,-83,-79,-66,-78,-56,-62,-69,-70,2,0,0
1025,-81,-77,-100,-78,-67,-78,-55,-61,-70,-70,2,0,0
1026,-81,-77,-83,-78,-66,-78,-57,-61,-70,-71,2,0,0
1027,-81,-77,-84,-79,-66,-77,-57,-61,-70,-70,2,0,0
1028,-81,-76,-83,-78,-66,-78,-55,-62,-70,-71,2,0,0
1029,-81,-77,-83,-78,-66,-78,-56,-61,-70,-70,2,0,0
1030,-82,-77,-82,-79,-66,-79,-58,-62,-71,-71,2,0,0
1031,-81,-78,-82,-78,-66,-78,-56,-61,-70,-70,2,0,0
1032,-81,-78,-82,-78,-66,-79,-56,-62,-70,-72,2,0,0
1033,-82,-77,-83,-78,-66,-76,-56,-61,-70,-71,2,0,0
1034,-81,-77,-82,-79,-66,-78,-57,-61,-71,-70,2,0,0
1035,-83,-77,-84,-79,-66,-78,-56,-61,-70,-71,2,0,0
1036,-82,-77,-83,-78,-66,-79,-57,-61,-70,-70,2,0,0
1037,-81,-78,-83,-79,-66,-78,-56,-61,-70,-71,2,0,0
1038,-81,-77,-83,-79,-66,-78,-56,-61,-70,-70,2,0,0
1039,-82,-78,-84,-79,-66,-78,-56,-62,-70,-71,2,0,0
1040,-81,-77,-84,-79,-66,-78,-56,-61,-70,-70,2,0,0
1041,-81,-78,-84,-78,-67,-78,-57,-62,-69,-70,2,0,0
1042,-81,-78,-84,-79,-67,-77,-55,-61,-70,-70,2,0,0
1043,-80,-78,-83,-79,-66,-77,-56,-62,-70,-72,2,0,0
1044,-82,-78,-84,-79,-66,-77,-56,-62,-70,-70,2,0,0
1045,-82,-78,-83,-79,-67,-78,-56,-62,-69,-71,2,0,0
1046,-81,-78,-84,-78,-66,-78,-57,-61,-70,-72,2,0,0
1047,-82,-79,-83,-78,-66,-78,-57,-62,-70,-100,2,0,0
1048,-83,-78,-84,-78,-66,-77,-56,-61,-69,-70,2,0,0
1049,-82,-78,-83,-79,-66,-79,-56,-62,-69,-71,2,0,0
1050,-83,-78,-84,-79,-66,-78,-56,-61,-70,-72,2,0,0
1051,-83,-100,-82,-78,-66,-80,-58,-62,-70,-71,2,0,0
1052,-84,-100,-83,-79,-66,-78,-56,-62,-69,-71,2,0,0
1053,-83,-100,-100,-79,-66,-81,-55,-62,-69,-100,2,0,0
1054,-83,-100,-82,-79,-66,-78,-56,-62,-70,-100,2,0,0
1055,-82,-100,-83,-79,-66,-80,-56,-61,-70,-100,2,0,0
1056,-84,-100,-83,-79,-66,-79,-56,-62,-70,-71,2,0,0
1057,-84,-77,-83,-79,-66,-80,-56,-61,-69,-70,2,0,0
1058,-84,-77,-83,-79,-66,-79,-56,-62,-69,-70,2,0,0
1059,-84,-77,-83,-79,-66,-82,-55,-61,-69,-70,2,0,0
1060,-83,-78,-83,-79,-66,-81,-56,-62,-70,-71,2,0,0
1061,-83,-78,-84,-80,-67,-81,-57,-62,-70,-70,2,0,0
1062,-84,-78,-82,-78,-66,-79,-56,-62,-69,-71,2,0,0
1063,-83,-77,-82,-78,-67,-79,-55,-61,-69,-71,2,0,0
1064,-84,-77,-83,-79,-66,-79,-55,-62,-70,-71,2,0,0
1065,-83,-78,-83,-79,-67,-78,-56,-62,-70,-70,2,0,0
1066,-83,-79,-82,-79,-66,-79,-58,-62,-69,-72,2,0,0
1067,-82,-78,-83,-79,-66,-78,-55,-61,-69,-72,2,0,0
1068,-83,-78,-82,-78,-66,-79,-57,-62,-70,-71,2,0,0
1069,-83,-78,-82,-78,-66,-78,-56,-61,-69,-70,2,0,0
1070,-82,-78,-82,-79,-66,-79,-56,-61,-69,-71,2,0,0
1071,-83,-78,-82,-79,-66,-78,-56,-61,-69,-71,2,0,0
1072,-82,-78,-81,-79,-66,-79,-57,-62,-69,-70,2,0,0
1073,-82,-78,-82,-79,-65,-79,-56,-62,-69,-70,2,0,0
1074,-83,-78,-82,-79,-66,-78,-55,-62,-69,-70,2,0,0
1075,-83,-78,-82,-79,-66,-79,-57,-62,-69,-71,2,0,0
1076,-82,-78,-82,-79,-66,-80,-55,-62,-69,-71,2,0,0
1077,-83,-79,-81,-79,-66,-81,-56,-62,-69,-71,2,0,0
1078,-84,-78,-81,-79,-66,-81,-56,-62,-69,-70,2,0,0
1079,-83,-78,-81,-78,-67,-82,-56,-62,-69,-71,2,0,0
1080,-83,-79,-81,-79,-67,-81,-56,-61,-69,-71,2,0,0
1081,-86,-78,-82,-79,-66,-83,-57,-62,-70,-72,2,0,0
1082,-84,-78,-82,-79,-66,-81,-56,-62,-70,-70,2,0,0
1083,-84,-78,-82,-79,-65,-81,-55,-62,-70,-70,2,0,0
1084,-84,-78,-82,-79,-66,-78,-56,-61,-70,-71,2,0,0
1085,-84,-77,-82,-79,-65,-80,-57,-62,-70,-71,2,0,0
1086,-84,-78,-83,-79,-65,-78,-56,-62,-69,-70,2,0,0
1087,-84,-77,-82,-79,-65,-78,-56,-62,-71,-71,2,0,0
1088,-84,-77,-83,-82,-64,-74,-57,-62,-75,-71,2,0,0
1089,-81,-73,-82,-100,-65,-70,-58,-64,-84,-72,2,0,0
1090,-77,-72,-80,-81,-72,-68,-55,-68,-72,-78,2,0,0
1091,-73,-73,-78,-79,-70,-68,-53,-67,-71,-80,2,0,0
1092,-73,-87,-88,-77,-66,-67,-54,-69,-74,-74,2,0,0
1093,-79,-69,-81,-76,-74,-68,-54,-66,-70,-72,2,0,0
1094,-79,-68,-100,-100,-64,-69,-56,-64,-68,-66,2,0,0
1095,-75,-76,-82,-80,-62,-76,-55,-100,-69,-73,2,0,0
1096,-77,-72,-82,-87,-62,-73,-52,-65,-64,-70,2,0,0
1097,-76,-75,-84,-84,-63,-72,-52,-63,-67,-79,2,0,0
1098,-77,-76,-83,-84,-65,-66,-58,-70,-64,-73,2,0,0
1099,-87,-78,-86,-100,-66,-72,-54,-63,-70,-75,2,0,0
1100,-85,-72,-100,-100,-69,-79,-54,-64,-64,-77,2,0,0
1101,-80,-77,-81,-78,-72,-83,-53,-66,-68,-73,1,0,1
1102,-81,-71,-79,-79,-71,-67,-55,-71,-72,-73,1,0,1
1103,-82,-75,-81,-83,-68,-64,-57,-76,-78,-67,1,0,1
1104,-78,-70,-78,-100,-64,-73,-62,-68,-63,-100,1,0,1
1105,-79,-70,-100,-85,-66,-80,-56,-66,-74,-72,1,0,1
1106,-73,-70,-86,-86,-67,-74,-59,-80,-66,-77,1,0,0
1107,-78,-71,-77,-77,-72,-71,-57,-62,-72,-100,1,0,0
1108,-85,-80,-80,-75,-70,-70,-64,-62,-74,-72,1,0,0
1109,-75,-78,-84,-85,-66,-84,-59,-66,-72,-69,1,0,0
1110,-76,-69,-84,-76,-68,-82,-54,-65,-66,-72,1,0,1
1111,-79,-73,-86,-81,-65,-76,-58,-70,-76,-75,1,0,1
1112,-77,-72,-84,-85,-67,-80,-60,-62,-74,-76,1,0,1
1113,-82,-77,-85,-82,-72,-72,-56,-58,-71,-78,1,0,1
1114,-77,-76,-85,-100,-70,-74,-56,-59,-74,-75,1,0,1
1115,-76,-100,-85,-76,-72,-74,-54,-62,-66,-76,1,0,1
1116,-74,-73,-100,-80,-69,-72,-55,-64,-73,-77,1,0,1
1117,-85,-72,-77,-84,-66,-73,-54,-61,-70,-74,1,0,0
1118,-83,-69,-76,-81,-69,-83,-62,-66,-66,-73,1,0,1
1119,-77,-86,-82,-79,-79,-73,-58,-59,-72,-71,1,0,1
1120,-80,-70,-86,-86,-71,-70,-62,-63,-66,-80,1,0,1
1121,-75,-68,-86,-85,-67,-72,-69,-65,-64,-72,1,0,1
1122,-80,-71,-76,-100,-79,-73,-58,-64,-66,-64,1,0,1
1123,-86,-78,-80,-81,-76,-82,-56,-68,-70,-67,1,0,1
1124,-72,-73,-74,-79,-64,-100,-57,-62,-67,-73,1,0,1
1125,-68,-73,-74,-78,-65,-67,-54,-62,-81,-77,1,0,1
1126,-77,-75,-87,-85,-68,-67,-62,-60,-67,-81,1,0,1
1127,-71,-88,-78,-79,-68,-67,-57,-61,-62,-64,1,0,1
1128,-76,-80,-75,-100,-68,-67,-59,-68,-63,-62,1,0,1
1129,-76,-76,-78,-79,-68,-71,-60,-72,-62,-72,1,0,1
1130,-85,-100,-100,-84,-67,-73,-62,-83,-71,-73,1,0,1
1131,-76,-100,-83,-81,-73,-100,-57,-70,-70,-65,1,0,0
1132,-73,-84,-100,-79,-64,-70,-58,-68,-67,-64,1,0,0
1133,-78,-73,-100,-81,-64,-72,-61,-64,-73,-68,1,0,0
1134,-83,-81,-84,-100,-66,-78,-57,-62,-61,-76,1,0,1
1135,-72,-77,-76,-86,-65,-68,-57,-66,-64,-68,1,0,1
1136,-100,-69,-75,-83,-62,-67,-63,-69,-67,-74,1,0,1
1137,-76,-74,-81,-76,-64,-72,-62,-67,-64,-69,1,0,1
1138,-80,-76,-79,-81,-69,-87,-59,-62,-62,-69,1,0,1
1139,-82,-78,-100,-100,-67,-70,-58,-66,-70,-75,1,0,1
1140,-78,-72,-87,-82,-64,-66,-64,-61,-67,-68,1,0,1
1141,-100,-74,-81,-100,-62,-83,-61,-65,-65,-81,1,0,1
1142,-79,-73,-80,-80,-68,-84,-61,-72,-74,-78,1,0,1
1143,-100,-74,-80,-79,-69,-70,-68,-70,-66,-72,1,0,1
1144,-69,-75,-85,-100,-67,-71,-60,-67,-67,-71,1,0,1
1145,-79,-67,-100,-80,-67,-66,-59,-69,-68,-64,1,0,1
1146,-77,-72,-82,-85,-66,-66,-65,-78,-66,-70,1,0,1
1147,-73,-83,-75,-85,-62,-76,-66,-69,-74,-72,1,0,1
1148,-73,-73,-82,-79,-65,-62,-69,-58,-67,-72,1,0,1
1149,-100,-100,-100,-100,-100,-65,-59,-55,-64,-74,1,0,1
1150,-78,-72,-86,-76,-68,-70,-55,-59,-64,-68,1,0,1
1151,-70,-73,-80,-80,-66,-87,-61,-69,-65,-62,1,0,1
1152,-72,-71,-80,-83,-72,-78,-66,-64,-61,-64,1,0,1
1153,-70,-71,-78,-87,-60,-76,-61,-61,-68,-64,0,1,1
1154,-74,-69,-85,-83,-60,-72,-62,-70,-70,-69,0,1,0
1155,-100,-82,-83,-83,-69,-72,-60,-67,-64,-65,0,1,0
1156,-75,-78,-100,-77,-69,-67,-65,-62,-58,-79,0,1,0
1157,-83,-100,-75,-77,-62,-65,-62,-60,-62,-66,0,1,0
1158,-78,-70,-85,-85,-80,-70,-67,-64,-60,-64,0,1,0
1159,-80,-74,-86,-100,-66,-70,-62,-57,-61,-73,0,1,0
1160,-100,-75,-86,-81,-63,-63,-64,-66,-68,-67,0,1,0
1161,-76,-69,-88,-79,-62,-67,-60,-65,-61,-68,0,1,0
1162,-79,-79,-78,-81,-62,-61,-64,-70,-65,-67,0,1,0
1163,-89,-77,-77,-100,-65,-69,-61,-65,-74,-64,0,1,0
1164,-73,-84,-84,-77,-70,-62,-61,-64,-62,-62,0,1,0
1165,-74,-72,-84,-76,-66,-71,-56,-70,-62,-67,0,1,0
1166,-72,-71,-86,-100,-65,-67,-59,-66,-59,-70,0,1,0
1167,-75,-68,-85,-77,-61,-74,-69,-75,-59,-67,0,1,0
1168,-84,-73,-84,-80,-58,-67,-59,-71,-58,-62,0,1,0
1169,-77,-82,-86,-79,-63,-59,-61,-64,-56,-72,0,1,0
1170,-80,-71,-100,-76,-60,-58,-64,-65,-61,-62,0,1,0
1171,-77,-72,-85,-76,-60,-65,-61,-65,-65,-75,0,1,0
1172,-73,-70,-84,-100,-56,-64,-65,-69,-68,-66,0,1,0
1173,-71,-67,-82,-81,-58,-68,-62,-67,-62,-68,0,1,0
1174,-77,-71,-86,-100,-62,-64,-62,-68,-60,-66,0,1,0
1175,-82,-65,-100,-100,-62,-67,-76,-61,-62,-63,0,1,0
1176,-70,-67,-100,-79,-58,-64,-60,-57,-60,-84,0,1,0
1177,-76,-78,-85,-79,-61,-61,-62,-79,-61,-73,0,1,0
1178,-100,-100,-100,-100,-77,-61,-61,-100,-61,-69,0,1,0
1179,-68,-70,-84,-77,-69,-66,-64,-62,-62,-70,0,1,0
1180,-69,-77,-81,-80,-62,-64,-70,-64,-62,-74,0,1,0
1181,-64,-67,-81,-84,-57,-75,-65,-59,-60,-66,0,1,0
1182,-64,-83,-82,-81,-58,-63,-58,-67,-58,-63,0,1,0
1183,-65,-81,-84,-81,-64,-61,-60,-66,-59,-64,0,1,0
1184,-65,-68,-81,-86,-70,-62,-67,-72,-60,-64,0,1,0
1185,-64,-70,-76,-79,-60,-54,-64,-69,-62,-78,0,1,0
1186,-65,-68,-73,-100,-57,-57,-60,-63,-72,-62,0,1,0
1187,-72,-71,-75,-83,-61,-59,-60,-63,-74,-66,0,1,0
1188,-68,-71,-85,-100,-61,-64,-62,-69,-68,-65,0,1,0
1189,-66,-81,-78,-86,-57,-64,-67,-69,-64,-71,0,1,0
1190,-68,-69,-79,-84,-58,-56,-63,-81,-60,-62,0,1,0
1191,-66,-66,-79,-83,-59,-57,-60,-73,-58,-79,0,1,0
1192,-68,-64,-100,-78,-58,-58,-61,-66,-56,-70,0,1,0
1193,-64,-77,-78,-100,-64,-56,-72,-65,-57,-69,0,1,0
1194,-67,-69,-74,-73,-58,-62,-62,-65,-62,-71,0,1,0
1195,-70,-74,-75,-76,-75,-62,-57,-62,-71,-66,0,1,0
1196,-65,-100,-100,-100,-64,-62,-63,-67,-62,-61,0,1,0
1197,-66,-70,-76,-75,-58,-61,-61,-64,-65,-79,0,1,0
1198,-76,-68,-73,-76,-58,-58,-63,-63,-64,-60,0,1,0
1199,-77,-64,-78,-79,-54,-58,-64,-72,-61,-66,0,1,0
1200,-75,-68,-78,-77,-55,-58,-66,-76,-64,-68,0,1,0
1201,-62,-61,-79,-82,-54,-57,-57,-65,-60,-65,0,1,0
1202,-62,-64,-80,-77,-55,-55,-64,-59,-67,-64,0,0,0
1203,-66,-69,-77,-74,-57,-63,-64,-64,-69,-64,0,1,0
1204,-75,-64,-81,-75,-100,-58,-61,-87,-69,-64,0,1,0
1205,-67,-66,-83,-77,-54,-54,-68,-68,-68,-69,0,1,0
1206,-75,-79,-83,-72,-67,-51,-69,-64,-64,-72,0,1,0
1207,-100,-100,-100,-100,-64,-54,-66,-67,-68,-64,0,1,0
1208,-64,-62,-79,-77,-54,-60,-73,-64,-74,-63,0,1,0
1209,-61,-62,-82,-100,-54,-57,-62,-63,-60,-70,0,1,0
1210,-75,-61,-71,-79,-57,-56,-60,-62,-59,-77,0,1,0
1211,-67,-57,-78,-75,-64,-56,-63,-61,-59,-66,0,0,0
1212,-64,-61,-86,-72,-54,-63,-69,-62,-68,-74,0,0,0
1213,-66,-65,-78,-75,-62,-58,-65,-60,-64,-67,0,0,0
1214,-73,-70,-77,-77,-62,-60,-69,-62,-59,-61,0,0,0
1215,-61,-61,-78,-76,-60,-61,-72,-65,-71,-62,0,0,0
1216,-64,-63,-84,-67,-56,-58,-65,-75,-62,-63,0,0,0
1217,-62,-64,-83,-72,-55,-61,-67,-74,-62,-65,0,0,0
1218,-61,-63,-73,-74,-58,-54,-83,-65,-64,-73,0,0,0
1219,-68,-57,-73,-74,-66,-60,-84,-65,-60,-66,0,0,0
1220,-76,-62,-100,-83,-62,-66,-67,-64,-62,-68,0,0,0
1221,-66,-64,-100,-73,-58,-61,-58,-69,-57,-68,0,0,0
1222,-63,-61,-100,-72,-55,-70,-59,-71,-61,-62,0,0,0
1223,-59,-74,-85,-81,-60,-65,-59,-68,-61,-72,0,0,0
1224,-59,-67,-81,-72,-65,-77,-64,-75,-71,-62,0,0,0
1225,-62,-100,-100,-100,-56,-100,-64,-100,-100,-58,0,0,0
1226,-61,-61,-76,-77,-54,-68,-60,-66,-68,-63,0,0,0
1227,-59,-63,-74,-100,-50,-62,-62,-64,-65,-63,0,0,0
1228,-62,-68,-81,-77,-50,-57,-63,-65,-67,-61,0,0,0
1229,-70,-56,-77,-69,-52,-61,-70,-67,-64,-62,0,0,0
1230,-62,-57,-82,-70,-54,-57,-66,-67,-64,-65,0,0,0
1231,-68,-58,-72,-71,-62,-57,-65,-66,-65,-69,0,0,0
1232,-57,-68,-85,-73,-63,-64,-67,-64,-69,-72,0,0,0
1233,-61,-61,-79,-80,-60,-61,-67,-66,-66,-68,0,0,0
1234,-63,-63,-76,-74,-62,-62,-69,-71,-67,-63,0,0,0
1235,-62,-57,-74,-74,-56,-63,-68,-64,-67,-73,0,0,0
1236,-56,-100,-100,-76,-57,-64,-73,-62,-61,-68,0,0,0
1237,-62,-68,-76,-77,-65,-64,-67,-63,-60,-67,0,0,0
1238,-53,-65,-100,-75,-60,-63,-60,-70,-62,-72,0,0,0
1239,-61,-60,-73,-73,-61,-65,-63,-78,-72,-66,0,0,0
1240,-57,-59,-79,-74,-60,-65,-76,-67,-64,-68,0,0,0
1241,-59,-64,-74,-76,-70,-63,-62,-65,-67,-80,0,0,0
1242,-62,-54,-76,-71,-63,-69,-63,-67,-62,-65,0,0,0
1243,-63,-61,-80,-66,-58,-70,-68,-62,-64,-65,0,0,0
1244,-66,-54,-77,-74,-57,-68,-78,-65,-74,-67,0,0,0
1245,-56,-55,-100,-80,-69,-63,-70,-66,-68,-79,0,0,0
1246,-66,-53,-69,-75,-68,-65,-74,-66,-76,-67,0,0,0
1247,-62,-51,-69,-76,-62,-73,-66,-100,-70,-64,0,0,0
1248,-66,-49,-70,-68,-57,-71,-65,-78,-70,-68,0,0,0
1249,-66,-54,-83,-69,-68,-66,-67,-69,-70,-74,0,0,0
1250,-59,-52,-80,-76,-63,-63,-69,-66,-65,-80,0,0,0
1251,-63,-51,-76,-72,-65,-62,-62,-63,-67,-71,0,0,0
1252,-60,-54,-80,-69,-62,-68,-62,-63,-67,-68,0,0,0
1253,-58,-57,-76,-70,-62,-61,-69,-67,-72,-69,0,0,0
1254,-64,-100,-100,-100,-63,-60,-63,-63,-100,-68,0,0,0
1255,-62,-52,-72,-75,-62,-62,-66,-68,-66,-65,0,0,0
1256,-74,-51,-72,-74,-63,-65,-68,-65,-66,-63,0,0,0
1257,-67,-65,-73,-70,-60,-85,-63,-65,-100,-66,0,0,0
1258,-67,-58,-82,-69,-56,-69,-64,-67,-67,-68,0,0,0
1259,-68,-53,-76,-67,-61,-67,-68,-65,-66,-66,0,0,0
1260,-62,-54,-73,-69,-62,-68,-63,-67,-63,-71,0,0,0
1261,-62,-63,-76,-87,-64,-71,-77,-63,-62,-72,0,0,0
1262,-63,-60,-84,-71,-69,-67,-65,-60,-62,-79,0,0,0
1263,-76,-54,-82,-73,-60,-66,-68,-67,-62,-73,0,0,0
1264,-59,-55,-75,-75,-66,-70,-66,-62,-59,-69,0,0,0
1265,-57,-57,-74,-82,-64,-77,-67,-77,-64,-69,0,0,0
1266,-69,-55,-77,-73,-68,-75,-66,-67,-61,-66,0,0,0
1267,-63,-57,-74,-68,-69,-69,-61,-83,-63,-68,0,0,0
1268,-64,-60,-70,-68,-71,-73,-62,-73,-64,-70,0,0,0
1269,-64,-62,-72,-68,-70,-73,-69,-72,-73,-77,0,0,0
1270,-67,-60,-69,-83,-70,-81,-62,-77,-75,-73,0,0,0
1271,-66,-54,-74,-67,-69,-69,-64,-75,-67,-69,0,0,0
1272,-63,-58,-71,-68,-67,-69,-80,-70,-72,-68,0,0,0
1273,-75,-63,-71,-70,-66,-73,-70,-63,-69,-68,0,0,0
1274,-65,-59,-65,-70,-69,-71,-69,-61,-65,-71,0,0,0
1275,-62,-57,-63,-65,-73,-68,-64,-62,-68,-80,0,0,0
1276,-60,-60,-71,-64,-68,-69,-73,-63,-71,-100,0,0,0
1277,-62,-65,-64,-70,-71,-66,-73,-64,-67,-76,0,0,0
1278,-58,-63,-73,-66,-69,-64,-66,-68,-74,-76,0,0,0
1279,-56,-63,-71,-72,-66,-70,-65,-72,-76,-78,0,0,0
1280,-55,-59,-66,-60,-67,-75,-67,-72,-79,-87,0,0,0
1281,-57,-63,-66,-72,-76,-66,-68,-75,-68,-75,0,0,0
1282,-60,-60,-63,-62,-82,-63,-72,-67,-62,-78,0,0,0
1283,-61,-100,-100,-100,-100,-63,-100,-66,-65,-78,0,0,0
1284,-64,-53,-61,-58,-73,-63,-78,-62,-65,-74,0,0,0
1285,-63,-56,-62,-56,-78,-66,-70,-64,-64,-74,0,0,0
1286,-69,-68,-63,-66,-75,-69,-72,-62,-64,-73,0,0,0
1287,-70,-83,-71,-62,-73,-68,-75,-64,-72,-72,0,0,0
1288,-69,-63,-65,-72,-75,-65,-72,-65,-72,-71,0,0,0
1289,-67,-62,-66,-65,-68,-63,-69,-71,-69,-72,0,0,0
1290,-62,-60,-83,-75,-67,-65,-65,-71,-67,-72,0,0,0
1291,-68,-64,-68,-66,-66,-70,-62,-72,-64,-73,0,0,0
1292,-66,-61,-67,-60,-69,-68,-63,-74,-62,-72,0,0,0
1293,-64,-61,-64,-58,-66,-68,-64,-73,-64,-75,0,0,0
1294,-69,-71,-73,-54,-72,-67,-64,-67,-67,-76,0,0,0
1295,-73,-65,-73,-54,-72,-77,-65,-68,-73,-72,0,0,0
1296,-70,-64,-64,-58,-70,-68,-68,-70,-77,-70,0,0,0
1297,-64,-71,-68,-58,-69,-65,-63,-76,-74,-73,0,0,0
1298,-66,-68,-69,-73,-73,-67,-63,-72,-74,-80,0,0,0
1299,-65,-66,-67,-53,-73,-72,-68,-75,-69,-84,0,0,0
1300,-68,-62,-63,-62,-78,-71,-69,-76,-70,-77,0,0,0
1301,-73,-64,-62,-53,-70,-71,-69,-69,-74,-72,0,0,0
1302,-65,-61,-77,-56,-72,-74,-71,-68,-65,-72,0,0,0
1303,-68,-65,-65,-56,-71,-78,-100,-63,-65,-70,0,0,0
1304,-70,-69,-68,-57,-70,-74,-68,-65,-67,-76,0,0,0
1305,-72,-67,-74,-52,-68,-68,-67,-66,-64,-83,0,0,0
1306,-81,-66,-65,-54,-70,-67,-64,-69,-75,-75,0,0,0
1307,-70,-67,-62,-55,-67,-66,-73,-68,-75,-77,0,0,0
1308,-70,-70,-66,-51,-67,-67,-71,-67,-65,-77,0,0,0
1309,-69,-58,-70,-51,-66,-70,-67,-67,-74,-75,0,0,0
1310,-71,-62,-63,-51,-69,-73,-76,-67,-66,-77,0,0,0
1311,-74,-58,-69,-51,-66,-72,-69,-70,-70,-82,0,0,0
