superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
1312,-73,-59,-67,-53,-68,-73,-74,-67,-71,-82,0,0,0
1313,-66,-58,-70,-52,-71,-74,-87,-67,-70,-80,0,0,0
1314,-68,-58,-66,-55,-76,-71,-70,-66,-70,-76,0,0,0
1315,-65,-61,-68,-56,-87,-73,-78,-67,-68,-73,0,0,0
1316,-64,-60,-60,-51,-78,-76,-83,-67,-68,-80,0,0,0
1317,-65,-64,-63,-52,-78,-74,-79,-65,-68,-82,0,0,0
1318,-64,-68,-61,-52,-72,-77,-82,-67,-68,-78,0,0,0
1319,-64,-65,-73,-51,-74,-76,-71,-66,-71,-76,0,0,0
1320,-65,-65,-66,-52,-79,-77,-70,-65,-70,-76,0,0,0
1321,-65,-65,-65,-52,-82,-76,-69,-65,-69,-76,0,0,0
1322,-65,-65,-66,-51,-79,-78,-69,-65,-70,-76,0,0,0
1323,-65,-65,-68,-51,-76,-79,-67,-65,-72,-77,0,0,0
1324,-65,-65,-68,-51,-75,-80,-69,-65,-71,-77,0,0,0
1325,-65,-65,-67,-51,-77,-80,-68,-65,-71,-76,0,0,0
1326,-65,-65,-68,-51,-76,-78,-68,-65,-71,-77,0,0,0
1327,-65,-64,-67,-51,-76,-78,-68,-65,-71,-77,0,0,0
1328,-65,-65,-68,-51,-76,-79,-69,-65,-72,-76,0,0,0
1329,-65,-65,-68,-51,-77,-78,-68,-65,-72,-77,0,0,0
1330,-65,-65,-68,-51,-76,-79,-68,-65,-71,-76,0,0,0
1331,-65,-65,-68,-51,-76,-78,-69,-65,-72,-77,0,0,0
1332,-65,-65,-68,-51,-77,-79,-68,-65,-71,-77,0,0,0
1333,-65,-65,-68,-51,-76,-79,-68,-65,-71,-77,0,0,0
1334,-65,-100,-69,-51,-76,-78,-68,-65,-71,-77,0,0,0
1335,-65,-64,-69,-52,-76,-79,-69,-65,-71,-77,0,0,0
1336,-65,-65,-68,-52,-77,-78,-68,-65,-72,-77,0,0,0
1337,-65,-64,-68,-51,-77,-79,-69,-65,-71,-77,0,0,0
1338,-65,-65,-68,-51,-77,-79,-69,-65,-71,-77,0,0,0
1339,-65,-64,-68,-51,-77,-79,-68,-65,-71,-77,0,0,0
1340,-65,-64,-68,-51,-77,-78,-68,-65,-71,-77,0,0,0
1341,-65,-65,-68,-51,-78,-78,-69,-65,-71,-77,0,0,0
1342,-65,-64,-68,-52,-79,-78,-69,-65,-71,-76,0,0,0
1343,-65,-65,-68,-51,-77,-79,-69,-65,-71,-77,0,0,0
1344,-65,-65,-68,-51,-78,-79,-68,-65,-71,-77,0,0,0
1345,-65,-65,-67,-51,-79,-78,-69,-65,-71,-76,0,0,0
1346,-65,-64,-67,-51,-78,-78,-68,-65,-71,-76,0,0,0
1347,-65,-65,-67,-51,-80,-78,-68,-65,-72,-75,0,0,0
1348,-65,-64,-67,-51,-78,-79,-69,-65,-72,-76,0,0,0
1349,-65,-64,-68,-52,-79,-78,-69,-65,-71,-75,0,0,0
1350,-65,-65,-68,-51,-81,-79,-69,-65,-72,-76,0,0,0
1351,-65,-64,-67,-51,-79,-78,-69,-65,-71,-77,0,0,0
1352,-65,-64,-68,-51,-79,-78,-69,-65,-71,-76,0,0,0
1353,-65,-64,-68,-51,-78,-77,-68,-65,-71,-76,0,0,0
1354,-65,-64,-68,-51,-77,-78,-68,-65,-71,-76,0,0,0
1355,-65,-64,-68,-51,-78,-78,-69,-65,-71,-76,0,0,0
1356,-65,-64,-68,-51,-77,-78,-69,-65,-71,-76,0,0,0
1357,-65,-64,-68,-51,-77,-77,-68,-65,-71,-76,0,0,0
1358,-65,-64,-68,-51,-77,-78,-68,-65,-71,-76,0,0,0
1359,-65,-64,-68,-51,-77,-77,-69,-65,-70,-76,0,0,0
1360,-65,-64,-67,-51,-77,-78,-68,-65,-71,-75,0,0,0
1361,-65,-64,-68,-51,-76,-78,-68,-65,-70,-76,0,0,0
1362,-65,-64,-68,-51,-77,-78,-69,-65,-71,-75,0,0,0
1363,-100,-64,-67,-52,-77,-78,-68,-65,-71,-75,0,0,0
1364,-65,-64,-68,-51,-77,-78,-68,-65,-71,-75,0,0,0
1365,-65,-64,-67,-51,-78,-78,-68,-65,-71,-76,0,0,0
1366,-65,-64,-68,-50,-78,-78,-68,-65,-71,-75,0,0,0
1367,-65,-64,-68,-51,-78,-78,-68,-100,-71,-75,0,0,0
1368,-65,-64,-68,-51,-77,-78,-68,-65,-70,-75,0,0,0
1369,-65,-64,-68,-51,-78,-78,-69,-65,-71,-76,0,0,0
1370,-65,-64,-68,-51,-77,-78,-68,-65,-71,-75,0,0,0
1371,-65,-64,-68,-50,-78,-78,-68,-65,-71,-76,0,0,0
1372,-65,-64,-68,-51,-77,-78,-68,-65,-71,-76,0,0,0
1373,-65,-64,-68,-51,-77,-78,-68,-65,-71,-76,0,0,0
1374,-64,-64,-67,-51,-77,-78,-67,-65,-71,-76,0,0,0
1375,-65,-64,-67,-51,-78,-78,-69,-65,-71,-76,0,0,0
1376,-100,-64,-67,-51,-79,-78,-68,-65,-71,-76,0,0,0
1377,-65,-64,-67,-52,-78,-78,-69,-65,-70,-76,0,0,0
1378,-65,-64,-67,-51,-77,-78,-67,-65,-71,-77,0,0,0
1379,-65,-64,-67,-51,-78,-78,-68,-65,-71,-77,0,0,0
1380,-65,-64,-67,-51,-79,-78,-69,-65,-71,-77,0,0,0
1381,-65,-64,-67,-51,-78,-78,-68,-65,-71,-76,0,0,0
1382,-65,-65,-67,-51,-78,-79,-68,-65,-71,-77,0,0,0
1383,-64,-64,-67,-51,-77,-79,-69,-65,-71,-76,0,0,0
1384,-65,-64,-67,-51,-79,-78,-69,-65,-71,-76,0,0,0
1385,-64,-64,-67,-51,-75,-78,-68,-65,-71,-76,0,0,0
1386,-65,-64,-67,-51,-77,-79,-70,-65,-71,-77,0,0,0
1387,-64,-64,-67,-51,-76,-80,-68,-65,-71,-76,0,0,0
1388,-65,-64,-67,-51,-76,-78,-69,-65,-70,-77,0,0,0
1389,-65,-64,-67,-51,-76,-79,-69,-65,-71,-77,0,0,0
1390,-65,-64,-68,-52,-77,-79,-69,-65,-71,-76,0,0,0
1391,-65,-64,-68,-51,-77,-78,-68,-65,-71,-76,0,0,0
1392,-65,-64,-68,-52,-76,-78,-68,-65,-70,-77,0,0,0
1393,-65,-64,-68,-51,-77,-79,-69,-65,-71,-77,0,0,0
1394,-65,-64,-67,-51,-75,-79,-69,-65,-70,-77,0,0,0
1395,-65,-64,-68,-51,-76,-79,-68,-65,-70,-77,0,0,0
1396,-65,-64,-67,-51,-76,-79,-69,-65,-71,-78,0,0,0
1397,-65,-64,-68,-51,-77,-79,-68,-65,-71,-77,0,0,0
1398,-65,-64,-67,-51,-76,-78,-68,-65,-71,-76,0,0,0
1399,-65,-65,-67,-52,-76,-78,-68,-65,-70,-77,0,0,0
1400,-64,-64,-67,-51,-77,-78,-68,-65,-70,-77,0,0,0
1401,-65,-64,-68,-52,-77,-78,-68,-65,-70,-77,0,0,0
1402,-65,-64,-67,-51,-76,-79,-67,-65,-71,-76,0,0,0
1403,-65,-64,-67,-52,-76,-79,-69,-65,-70,-76,0,0,0
1404,-65,-64,-67,-51,-76,-79,-68,-65,-70,-77,0,0,0
1405,-64,-64,-67,-52,-75,-79,-68,-65,-70,-77,0,0,0
1406,-65,-64,-67,-51,-76,-79,-69,-65,-71,-76,0,0,0
1407,-65,-64,-67,-51,-77,-79,-69,-65,-70,-77,0,0,0
1408,-65,-64,-68,-51,-77,-79,-68,-65,-70,-76,0,0,0
1409,-65,-64,-68,-51,-76,-80,-69,-65,-70,-76,0,0,0
1410,-65,-64,-68,-51,-75,-79,-69,-65,-70,-76,0,0,0
1411,-65,-64,-68,-51,-75,-79,-69,-65,-70,-75,0,0,0
1412,-65,-64,-67,-51,-76,-79,-67,-65,-70,-76,0,0,0
1413,-65,-64,-67,-52,-76,-79,-69,-65,-70,-77,0,0,0
1414,-65,-64,-68,-51,-76,-79,-68,-65,-70,-77,0,0,0
1415,-64,-64,-67,-51,-75,-79,-68,-65,-70,-77,0,0,0
1416,-65,-64,-67,-51,-75,-80,-68,-65,-71,-77,0,0,0
1417,-64,-64,-67,-52,-74,-79,-69,-65,-70,-76,0,0,0
1418,-64,-64,-68,-51,-75,-79,-68,-65,-70,-76,0,0,0
1419,-64,-64,-68,-51,-75,-79,-67,-65,-70,-76,0,0,0
1420,-64,-64,-68,-52,-76,-78,-69,-65,-70,-76,0,0,0
1421,-64,-64,-68,-51,-76,-79,-68,-65,-70,-76,0,0,0
1422,-64,-64,-69,-51,-76,-79,-68,-65,-70,-76,0,0,0
1423,-64,-64,-69,-51,-75,-79,-68,-65,-70,-76,0,0,0
1424,-64,-64,-70,-51,-75,-79,-70,-65,-70,-76,0,0,0
1425,-64,-64,-71,-51,-74,-79,-68,-65,-71,-76,0,0,0
1426,-64,-64,-72,-51,-73,-79,-69,-65,-71,-76,0,0,0
1427,-64,-64,-73,-51,-73,-80,-70,-65,-72,-76,0,0,0
1428,-64,-64,-74,-51,-72,-80,-71,-66,-71,-76,0,0,0
1429,-64,-65,-74,-50,-71,-79,-71,-66,-72,-76,0,0,0
1430,-64,-65,-73,-51,-71,-79,-72,-67,-71,-76,0,0,0
1431,-64,-65,-71,-51,-71,-78,-74,-67,-70,-76,0,0,0
1432,-64,-65,-65,-51,-70,-78,-76,-67,-70,-76,0,0,0
1433,-64,-66,-64,-51,-71,-78,-76,-68,-69,-76,0,0,0
1434,-64,-67,-62,-52,-71,-76,-79,-68,-69,-76,0,0,0
1435,-64,-67,-60,-52,-73,-75,-80,-68,-69,-77,0,0,0
1436,-64,-66,-59,-52,-76,-74,-76,-66,-68,-77,0,0,0
1437,-65,-64,-62,-52,-79,-74,-76,-65,-68,-80,0,0,0
1438,-66,-62,-67,-52,-80,-76,-76,-64,-70,-80,0,0,0
1439,-66,-60,-64,-51,-79,-78,-75,-65,-70,-80,0,0,0
1440,-65,-59,-60,-51,-78,-77,-79,-67,-70,-80,0,0,0
1441,-64,-60,-61,-49,-82,-73,-81,-68,-66,-77,0,0,0
1442,-64,-61,-65,-54,-86,-72,-81,-67,-65,-74,0,0,0
1443,-66,-62,-68,-56,-77,-75,-71,-66,-69,-72,0,0,0
1444,-66,-61,-65,-53,-73,-72,-70,-65,-69,-76,0,0,0
1445,-65,-57,-62,-57,-72,-74,-79,-67,-68,-77,0,0,0
1446,-66,-60,-80,-51,-72,-74,-79,-68,-70,-77,0,0,0
1447,-70,-59,-63,-54,-67,-74,-76,-69,-70,-82,0,0,0
1448,-70,-58,-65,-50,-66,-72,-67,-72,-75,-84,0,0,0
1449,-71,-63,-65,-50,-66,-78,-68,-67,-68,-85,0,0,0
1450,-75,-60,-73,-52,-66,-74,-67,-71,-100,-73,0,0,0
1451,-72,-70,-67,-52,-72,-69,-71,-73,-69,-74,0,0,0
1452,-69,-60,-71,-50,-69,-69,-75,-76,-78,-75,0,0,0
1453,-81,-63,-65,-51,-73,-72,-77,-77,-73,-74,0,0,0
1454,-100,-63,-62,-62,-71,-78,-69,-79,-69,-76,0,0,0
1455,-75,-61,-65,-53,-72,-75,-63,-77,-70,-71,0,0,0
1456,-73,-60,-63,-55,-81,-71,-65,-83,-68,-71,0,0,0
1457,-62,-57,-65,-62,-76,-73,-62,-75,-66,-73,0,0,0
1458,-65,-62,-62,-65,-71,-73,-61,-71,-69,-75,0,0,0
1459,-69,-60,-70,-56,-74,-75,-65,-67,-68,-78,0,0,0
1460,-70,-60,-65,-58,-69,-75,-67,-70,-69,-100,0,0,0
1461,-61,-62,-58,-62,-66,-70,-66,-64,-67,-71,0,0,0
1462,-64,-62,-68,-62,-68,-79,-66,-65,-67,-73,0,0,0
1463,-63,-60,-65,-63,-70,-67,-67,-66,-68,-87,0,0,0
1464,-64,-64,-67,-56,-71,-73,-67,-66,-69,-77,0,0,0
1465,-76,-64,-68,-80,-73,-71,-63,-69,-72,-73,0,0,0
1466,-100,-62,-64,-60,-72,-75,-67,-72,-75,-76,0,0,0
1467,-74,-64,-62,-62,-63,-73,-67,-69,-74,-67,0,0,0
1468,-70,-54,-68,-64,-62,-76,-68,-69,-76,-67,0,0,0
1469,-65,-62,-65,-70,-68,-72,-67,-70,-66,-69,0,0,0
1470,-62,-58,-63,-62,-65,-66,-66,-71,-65,-100,0,0,0
1471,-61,-68,-65,-69,-72,-69,-64,-76,-59,-73,0,0,0
1472,-57,-63,-65,-65,-100,-66,-76,-74,-60,-87,0,0,0
1473,-56,-59,-75,-70,-69,-72,-58,-64,-59,-69,0,0,0
1474,-63,-56,-75,-70,-67,-75,-68,-63,-67,-78,0,0,0
1475,-71,-59,-73,-74,-71,-72,-64,-62,-66,-72,0,0,0
1476,-63,-57,-74,-75,-68,-70,-61,-100,-67,-71,0,0,0
1477,-68,-57,-77,-100,-66,-71,-73,-67,-61,-67,0,0,0
1478,-57,-59,-70,-66,-64,-69,-73,-65,-58,-72,0,0,0
1479,-63,-62,-76,-77,-65,-64,-67,-65,-61,-64,0,0,0
1480,-75,-65,-67,-64,-87,-77,-84,-65,-67,-70,0,0,0
1481,-67,-52,-69,-72,-76,-63,-65,-64,-64,-77,0,0,0
1482,-57,-55,-75,-74,-69,-60,-81,-64,-67,-70,0,0,0
1483,-67,-54,-77,-100,-79,-65,-70,-66,-68,-65,0,0,0
1484,-61,-55,-78,-78,-73,-64,-65,-100,-71,-67,0,0,0
1485,-58,-52,-71,-74,-63,-62,-64,-66,-76,-66,0,0,0
1486,-66,-52,-67,-74,-65,-64,-58,-66,-62,-72,0,0,0
1487,-63,-49,-80,-72,-62,-67,-65,-66,-60,-75,0,0,0
1488,-66,-55,-71,-79,-60,-66,-68,-68,-68,-67,0,0,0
1489,-57,-52,-71,-73,-65,-62,-74,-69,-67,-73,0,0,0
1490,-66,-54,-100,-74,-58,-64,-65,-64,-64,-69,0,0,0
1491,-56,-59,-79,-79,-66,-77,-65,-62,-76,-81,0,0,0
1492,-64,-62,-74,-75,-60,-69,-71,-64,-67,-75,0,0,0
1493,-55,-60,-87,-71,-65,-64,-74,-79,-70,-78,0,0,0
1494,-56,-57,-78,-73,-61,-63,-63,-69,-66,-68,0,0,0
1495,-55,-57,-74,-77,-55,-65,-67,-64,-57,-64,0,0,0
1496,-61,-67,-72,-76,-60,-67,-64,-64,-67,-64,0,0,0
1497,-62,-60,-76,-78,-58,-60,-64,-67,-64,-67,0,0,0
1498,-64,-65,-77,-91,-63,-62,-61,-66,-64,-69,0,0,0
1499,-68,-57,-74,-75,-52,-60,-68,-70,-63,-64,0,0,0
1500,-58,-68,-76,-80,-51,-61,-62,-63,-69,-65,0,0,0
1501,-64,-69,-77,-70,-61,-100,-62,-72,-64,-59,0,0,0
1502,-64,-65,-80,-76,-56,-62,-59,-80,-58,-64,0,0,0
1503,-77,-60,-83,-75,-60,-62,-64,-74,-64,-62,0,0,0
1504,-60,-67,-77,-81,-63,-59,-66,-69,-68,-64,0,0,0
1505,-63,-69,-75,-70,-64,-55,-74,-64,-70,-70,0,0,0
1506,-66,-62,-82,-75,-63,-62,-61,-75,-71,-61,0,0,0
1507,-67,-81,-77,-74,-54,-57,-62,-60,-56,-63,0,0,0
1508,-66,-62,-71,-81,-70,-55,-66,-61,-65,-70,0,1,0
1509,-76,-63,-84,-100,-60,-58,-65,-65,-72,-70,0,1,0
1510,-64,-64,-82,-81,-64,-54,-71,-85,-65,-63,0,1,0
1511,-66,-62,-74,-79,-54,-59,-59,-64,-76,-63,0,1,0
1512,-72,-67,-71,-72,-65,-60,-64,-63,-68,-66,0,1,0
1513,-64,-60,-80,-80,-71,-59,-57,-64,-64,-68,0,1,0
1514,-63,-67,-78,-74,-73,-67,-64,-68,-62,-68,0,1,0
1515,-72,-100,-100,-100,-100,-67,-58,-68,-100,-66,0,1,0
1516,-67,-72,-79,-100,-59,-62,-62,-62,-63,-70,0,1,0
1517,-69,-68,-81,-76,-60,-61,-63,-64,-62,-73,0,1,0
1518,-64,-72,-78,-100,-58,-59,-64,-64,-60,-62,0,1,0
1519,-64,-73,-79,-100,-61,-62,-62,-75,-68,-66,0,1,0
1520,-70,-75,-77,-80,-64,-67,-62,-65,-76,-62,0,1,0
1521,-65,-71,-80,-81,-59,-62,-63,-65,-60,-67,0,1,0
1522,-64,-82,-82,-78,-60,-62,-61,-65,-60,-65,0,1,0
1523,-66,-75,-81,-87,-62,-62,-71,-62,-61,-74,0,1,0
1524,-81,-82,-85,-83,-64,-63,-59,-67,-61,-74,0,1,0
1525,-71,-68,-84,-78,-60,-65,-59,-62,-57,-71,0,1,0
1526,-79,-71,-100,-87,-55,-64,-66,-68,-66,-67,0,1,0
1527,-83,-71,-100,-83,-59,-60,-62,-62,-60,-63,0,1,0
1528,-100,-73,-81,-75,-61,-67,-63,-79,-60,-68,0,1,0
1529,-75,-71,-77,-75,-62,-64,-64,-64,-58,-78,0,1,0
1530,-71,-82,-86,-79,-66,-64,-100,-74,-63,-69,0,1,0
1531,-73,-74,-80,-80,-72,-59,-62,-69,-64,-66,0,1,0
1532,-77,-80,-81,-79,-85,-69,-60,-60,-62,-65,0,1,0
1533,-84,-69,-78,-100,-78,-69,-63,-61,-65,-73,0,1,0
1534,-73,-71,-79,-78,-64,-66,-59,-61,-57,-64,0,1,0
1535,-82,-72,-77,-83,-61,-68,-65,-69,-67,-72,0,1,0
1536,-76,-71,-100,-81,-62,-70,-62,-63,-71,-74,0,1,1
1537,-72,-80,-100,-100,-73,-67,-62,-71,-64,-64,1,0,1
1538,-70,-75,-76,-79,-69,-65,-67,-69,-67,-69,1,0,1
1539,-77,-74,-100,-83,-71,-70,-61,-61,-59,-70,1,0,1
1540,-80,-73,-76,-75,-62,-79,-63,-68,-76,-69,1,0,1
1541,-79,-71,-80,-86,-71,-66,-62,-72,-72,-74,1,0,1
1542,-77,-73,-78,-100,-67,-74,-67,-71,-65,-75,1,0,1
1543,-82,-100,-82,-81,-69,-73,-57,-61,-74,-75,1,0,1
1544,-77,-73,-82,-82,-100,-73,-60,-62,-64,-68,1,0,1
1545,-72,-74,-100,-80,-77,-71,-64,-65,-65,-70,1,0,1
1546,-75,-68,-100,-78,-76,-74,-79,-68,-69,-76,1,0,1
1547,-72,-69,-76,-83,-63,-67,-62,-65,-64,-80,1,0,1
1548,-73,-73,-77,-77,-62,-70,-66,-58,-61,-77,1,0,1
1549,-77,-80,-100,-75,-65,-68,-57,-64,-63,-77,1,0,0
1550,-77,-81,-82,-74,-70,-77,-56,-66,-71,-65,1,0,0
1551,-77,-85,-78,-100,-70,-70,-64,-70,-65,-68,1,0,1
1552,-82,-85,-74,-74,-61,-73,-59,-68,-71,-69,1,0,1
1553,-83,-78,-100,-100,-66,-67,-56,-66,-69,-76,1,0,1
1554,-72,-71,-87,-82,-66,-69,-55,-60,-68,-68,1,0,1
1555,-82,-70,-100,-78,-70,-69,-56,-62,-72,-74,1,0,1
1556,-78,-69,-77,-82,-74,-72,-59,-69,-100,-71,1,0,1
1557,-80,-71,-100,-83,-77,-67,-61,-69,-69,-72,1,0,1
1558,-84,-71,-78,-84,-67,-100,-58,-63,-68,-76,1,0,1
1559,-76,-70,-82,-100,-65,-77,-60,-62,-69,-72,1,0,1
1560,-83,-73,-79,-86,-66,-73,-55,-74,-69,-71,1,0,1
1561,-83,-72,-72,-100,-68,-76,-53,-64,-70,-69,1,0,1
1562,-100,-100,-100,-100,-66,-69,-55,-63,-100,-100,1,0,1
1563,-86,-75,-77,-80,-65,-69,-56,-69,-62,-80,1,0,1
1564,-73,-80,-85,-100,-71,-70,-54,-71,-71,-71,1,0,1
1565,-88,-86,-78,-82,-73,-68,-55,-67,-73,-76,1,0,1
1566,-79,-82,-77,-100,-73,-71,-65,-100,-68,-75,1,0,1
1567,-100,-74,-81,-83,-71,-70,-55,-100,-66,-70,1,0,1
1568,-78,-70,-100,-83,-74,-69,-63,-64,-74,-75,1,0,1
1569,-80,-76,-88,-100,-65,-69,-60,-68,-69,-70,1,0,1
1570,-100,-80,-81,-100,-69,-71,-54,-70,-72,-100,1,0,1
1571,-73,-72,-76,-78,-66,-77,-52,-65,-65,-71,1,0,1
1572,-100,-69,-78,-81,-67,-76,-51,-67,-72,-73,1,0,1
1573,-100,-100,-100,-86,-70,-69,-53,-66,-75,-72,1,0,0
1574,-74,-77,-81,1,-78,-71,-55,-63,-75,-84,1,0,0
1575,-85,-76,-100,-100,-64,-79,-56,-70,-76,-74,1,0,1
1576,-77,-71,-80,-80,-69,-73,-55,-68,-78,-82,1,0,1
1577,-77,-77,-77,-83,-72,-65,-63,-71,-68,-73,1,0,1
1578,-76,-72,-78,-78,-65,-65,-56,-68,-100,-72,1,0,1
1579,-85,-72,-83,-86,-65,-67,-57,-73,-70,-77,1,0,1
1580,-81,-68,-78,-80,-70,-69,-54,-72,-72,-74,1,0,1
1581,-80,-69,-78,-80,-71,-86,-53,-69,-68,-75,1,0,1
1582,-88,-72,-81,-79,-64,-78,-53,-64,-70,-67,1,0,1
1583,-86,-74,-81,-79,-66,-77,-51,-66,-73,-100,1,0,1
1584,-79,-79,-80,-100,-86,-77,-50,-68,-62,-65,2,0,0
1585,-79,-71,-100,-100,-73,-74,-53,-65,-81,-76,2,0,0
1586,-81,-78,-77,-100,-64,-69,-54,-64,-68,-72,2,0,0
1587,-100,-72,-80,-81,-72,-80,-51,-72,-66,-66,2,0,0
1588,-77,-78,-81,-100,-61,-82,-49,-64,-71,-77,2,0,0
1589,-100,-71,-89,-85,-64,-71,-51,-64,-64,-66,2,0,0
1590,-86,-69,-81,-77,-63,-68,-52,-69,-66,-77,2,0,0
1591,-81,-78,-85,-100,-62,-66,-53,-69,-76,-68,2,0,0
1592,-78,-74,-76,-76,-66,-69,-55,-66,-69,-70,2,0,0
1593,-74,-87,-82,-74,-63,-71,-54,-63,-67,-70,2,0,0
1594,-75,-83,-79,-75,-64,-72,-52,-62,-68,-71,2,0,0
1595,-75,-83,-80,-76,-64,-72,-52,-62,-68,-72,2,0,0
1596,-74,-100,-80,-76,-63,-71,-54,-62,-67,-70,2,0,0
1597,-74,-100,-80,-76,-62,-70,-53,-63,-68,-70,2,0,0
1598,-74,-100,-79,-76,-62,-71,-54,-64,-68,-71,2,0,0
1599,-74,-100,-80,-76,-62,-71,-53,-64,-68,-71,2,0,0
1600,-74,-100,-80,-75,-63,-71,-54,-64,-68,-71,2,0,0
1601,-74,-100,-80,-76,-63,-70,-53,-63,-69,-72,2,0,0
1602,-74,-100,-80,-75,-62,-71,-55,-64,-68,-72,2,0,0
1603,-74,-100,-79,-76,-62,-71,-54,-63,-69,-71,2,0,0
1604,-73,-100,-79,-76,-62,-71,-54,-63,-68,-72,2,0,0
1605,-74,-100,-79,-76,-62,-71,-54,-63,-69,-72,2,0,0
1606,-74,-100,-78,-75,-62,-71,-55,-63,-69,-71,2,0,0
1607,-73,-100,-79,-76,-62,-71,-54,-63,-69,-71,2,0,0
1608,-74,-100,-80,-75,-62,-71,-54,-64,-69,-73,2,0,0
1609,-74,-100,-79,-75,-62,-71,-54,-63,-68,-72,2,0,0
1610,-74,-100,-79,-75,-62,-71,-55,-63,-68,-72,2,0,0
1611,-74,-100,-79,-76,-62,-72,-53,-63,-68,-72,2,0,0
1612,-74,-100,-80,-76,-62,-72,-54,-63,-68,-72,2,0,0
1613,-74,-100,-80,-75,-63,-72,-54,-63,-69,-72,2,0,0
1614,-74,-100,-79,-75,-63,-71,-53,-63,-69,-72,2,0,0
1615,-74,-100,-79,-75,-63,-71,-53,-64,-69,-72,2,0,0
1616,-74,-100,-80,-75,-63,-71,-53,-100,-69,-71,2,0,0
1617,-74,-100,-80,-75,-63,-71,-54,-64,-68,-71,2,0,0
1618,-74,-100,-80,-76,-63,-71,-53,-63,-69,-72,2,0,0
1619,-74,-100,-80,-75,-63,-72,-55,-64,-69,-72,2,0,0
1620,-74,-100,-80,-75,-63,-71,-53,-64,-68,-71,2,0,0
1621,-74,-100,-80,-75,-63,-71,-54,-64,-68,-72,2,0,0
1622,-74,-100,-81,-75,-63,-71,-54,-63,-69,-72,2,0,0
1623,-74,-100,-80,-75,-62,-71,-54,-64,-69,-71,2,0,0
1624,-74,-100,-80,-75,-63,-71,-54,-63,-69,-71,2,0,0
1625,-74,-100,-79,-75,-63,-71,-55,-64,-69,-72,2,0,0
1626,-74,-100,-80,-75,-63,-70,-54,-63,-70,-72,2,0,0
1627,-74,-100,-79,-75,-63,-71,-55,-63,-69,-71,2,0,0
1628,-100,-100,-100,-100,-63,-100,-53,-63,-100,-71,2,0,0
1629,-74,-100,-80,-76,-63,-71,-53,-63,-69,-71,2,0,0
1630,-74,-100,-79,-75,-63,-72,-54,-63,-70,-72,2,0,0
1631,-74,-85,-80,-75,-63,-71,-53,-63,-69,-71,2,0,0
1632,-74,-86,-80,-76,-63,-71,-53,-63,-70,-71,2,0,0
1633,-74,-86,-80,-75,-63,-71,-54,-63,-69,-70,2,0,0
1634,-74,-100,-80,-75,-63,-71,-54,-63,-69,-71,2,0,0
1635,-74,-100,-80,-76,-63,-71,-53,-62,-69,-71,2,0,0
1644,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,2,0,0
